time	V(vquantised)
7.787431553523804e-005	1.860000e+002
7.792551553524162e-005	1.860000e+002
7.797671553524520e-005	1.860000e+002
7.802791553524879e-005	1.860000e+002
7.807911553525237e-005	1.860000e+002
7.813031553525595e-005	1.860000e+002
7.818151553525953e-005	1.860000e+002
7.823271553526311e-005	1.860000e+002
7.828391553526670e-005	1.860000e+002
7.833511553527028e-005	1.860000e+002
7.838631553527386e-005	1.860000e+002
7.843751553527744e-005	1.860000e+002
7.844496553527796e-005	1.862500e+002
7.844507982099225e-005	1.865825e+002
7.844519410670655e-005	1.868398e+002
7.844530839242084e-005	1.870221e+002
7.844542267813514e-005	1.871292e+002
7.844553696384943e-005	1.871613e+002
7.844565124956373e-005	1.871182e+002
7.844576553527802e-005	1.870000e+002
7.848871553528102e-005	1.870000e+002
7.853991553528460e-005	1.870000e+002
7.859111553528819e-005	1.870000e+002
7.864231553529177e-005	1.870000e+002
7.869351553529535e-005	1.870000e+002
7.874471553529893e-005	1.870000e+002
7.879591553530251e-005	1.870000e+002
7.884711553530609e-005	1.870000e+002
7.889831553530968e-005	1.870000e+002
7.894951553531326e-005	1.870000e+002
7.900071553531684e-005	1.870000e+002
7.905191553532042e-005	1.870000e+002
7.910311553532400e-005	1.870000e+002
7.915431553532758e-005	1.870000e+002
7.920551553533117e-005	1.870000e+002
7.925671553533475e-005	1.870000e+002
7.930791553533833e-005	1.870000e+002
7.935911553534191e-005	1.870000e+002
7.936936553534263e-005	1.872500e+002
7.936947982105692e-005	1.875825e+002
7.936959410677122e-005	1.878398e+002
7.936970839248551e-005	1.880221e+002
7.936982267819981e-005	1.881292e+002
7.936993696391409e-005	1.881613e+002
7.937005124962840e-005	1.881182e+002
7.937016553534268e-005	1.880000e+002
7.941031553534549e-005	1.880000e+002
7.946151553534907e-005	1.880000e+002
7.951271553535266e-005	1.880000e+002
7.956391553535624e-005	1.880000e+002
7.961511553535982e-005	1.880000e+002
7.966631553536340e-005	1.880000e+002
7.971751553536698e-005	1.880000e+002
7.976871553537056e-005	1.880000e+002
7.981991553537415e-005	1.880000e+002
7.987111553537773e-005	1.880000e+002
7.992231553538131e-005	1.880000e+002
7.997351553538489e-005	1.880000e+002
8.002471553538847e-005	1.880000e+002
8.007591553539206e-005	1.880000e+002
8.012711553539564e-005	1.880000e+002
8.017831553539922e-005	1.880000e+002
8.022951553540280e-005	1.880000e+002
8.028071553540638e-005	1.880000e+002
8.029406553540732e-005	1.882500e+002
8.029418696397875e-005	1.885830e+002
8.029430839255019e-005	1.888406e+002
8.029442982112162e-005	1.890230e+002
8.029455124969307e-005	1.891302e+002
8.029467267826451e-005	1.891621e+002
8.029479410683594e-005	1.891187e+002
8.029491553540738e-005	1.890000e+002
8.033191553540996e-005	1.890000e+002
8.038311553541355e-005	1.890000e+002
8.043431553541713e-005	1.890000e+002
8.048551553542071e-005	1.890000e+002
8.053671553542429e-005	1.890000e+002
8.058791553542787e-005	1.890000e+002
8.063911553543145e-005	1.890000e+002
8.069031553543504e-005	1.890000e+002
8.074151553543862e-005	1.890000e+002
8.079271553544220e-005	1.890000e+002
8.084391553544578e-005	1.890000e+002
8.089511553544936e-005	1.890000e+002
8.094631553545294e-005	1.890000e+002
8.099751553545653e-005	1.890000e+002
8.104871553546011e-005	1.890000e+002
8.109991553546369e-005	1.890000e+002
8.115111553546727e-005	1.890000e+002
8.120231553547085e-005	1.890000e+002
8.122026553547211e-005	1.892500e+002
8.122038696404354e-005	1.895830e+002
8.122050839261498e-005	1.898406e+002
8.122062982118641e-005	1.900230e+002
8.122075124975786e-005	1.901302e+002
8.122087267832930e-005	1.901621e+002
8.122099410690073e-005	1.901187e+002
8.122111553547217e-005	1.900000e+002
8.125351553547443e-005	1.900000e+002
8.130471553547802e-005	1.900000e+002
8.135591553548160e-005	1.900000e+002
8.140711553548518e-005	1.900000e+002
8.145831553548876e-005	1.900000e+002
8.150951553549234e-005	1.900000e+002
8.156071553549592e-005	1.900000e+002
8.161191553549951e-005	1.900000e+002
8.166311553550309e-005	1.900000e+002
8.171431553550667e-005	1.900000e+002
8.176551553551025e-005	1.900000e+002
8.181671553551383e-005	1.900000e+002
8.186791553551742e-005	1.900000e+002
8.191911553552100e-005	1.900000e+002
8.197031553552458e-005	1.900000e+002
8.202151553552816e-005	1.900000e+002
8.207271553553174e-005	1.900000e+002
8.212391553553532e-005	1.900000e+002
8.214921553553709e-005	1.902500e+002
8.214933696410853e-005	1.905830e+002
8.214945839267996e-005	1.908406e+002
8.214957982125140e-005	1.910230e+002
8.214970124982285e-005	1.911302e+002
8.214982267839428e-005	1.911621e+002
8.214994410696572e-005	1.911187e+002
8.215006553553715e-005	1.910000e+002
8.217511553553891e-005	1.910000e+002
8.222631553554249e-005	1.910000e+002
8.227751553554607e-005	1.910000e+002
8.232871553554965e-005	1.910000e+002
8.237991553555323e-005	1.910000e+002
8.243111553555681e-005	1.910000e+002
8.248231553556040e-005	1.910000e+002
8.253351553556398e-005	1.910000e+002
8.258471553556756e-005	1.910000e+002
8.263591553557114e-005	1.910000e+002
8.268711553557472e-005	1.910000e+002
8.273831553557830e-005	1.910000e+002
8.278951553558189e-005	1.910000e+002
8.284071553558547e-005	1.910000e+002
8.289191553558905e-005	1.910000e+002
8.294311553559263e-005	1.910000e+002
8.299431553559621e-005	1.910000e+002
8.304551553559979e-005	1.910000e+002
8.308206553560235e-005	1.912500e+002
8.308218696417379e-005	1.915830e+002
8.308230839274522e-005	1.918406e+002
8.308242982131666e-005	1.920230e+002
8.308255124988811e-005	1.921302e+002
8.308267267845954e-005	1.921621e+002
8.308279410703098e-005	1.921187e+002
8.308291553560241e-005	1.920000e+002
8.309671553560338e-005	1.920000e+002
8.314791553560696e-005	1.920000e+002
8.319911553561054e-005	1.920000e+002
8.325031553561412e-005	1.920000e+002
8.330151553561770e-005	1.920000e+002
8.335271553562128e-005	1.920000e+002
8.340391553562487e-005	1.920000e+002
8.345511553562845e-005	1.920000e+002
8.350631553563203e-005	1.920000e+002
8.355751553563561e-005	1.920000e+002
8.360871553563919e-005	1.920000e+002
8.365991553564278e-005	1.920000e+002
8.371111553564636e-005	1.920000e+002
8.376231553564994e-005	1.920000e+002
8.381351553565352e-005	1.920000e+002
8.386471553565710e-005	1.920000e+002
8.391591553566068e-005	1.920000e+002
8.396711553566427e-005	1.920000e+002
8.401831553566785e-005	1.920000e+002
8.402011553566797e-005	1.922500e+002
8.402023696423941e-005	1.925830e+002
8.402035839281084e-005	1.928406e+002
8.402047982138228e-005	1.930230e+002
8.402060124995373e-005	1.931302e+002
8.402072267852516e-005	1.931621e+002
8.402084410709660e-005	1.931187e+002
8.402096553566803e-005	1.930000e+002
8.406951553567143e-005	1.930000e+002
8.412071553567501e-005	1.930000e+002
8.417191553567859e-005	1.930000e+002
8.422311553568217e-005	1.930000e+002
8.427431553568576e-005	1.930000e+002
8.432551553568934e-005	1.930000e+002
8.437671553569292e-005	1.930000e+002
8.442791553569650e-005	1.930000e+002
8.447911553570008e-005	1.930000e+002
8.453031553570366e-005	1.930000e+002
8.458151553570725e-005	1.930000e+002
8.463271553571083e-005	1.930000e+002
8.468391553571441e-005	1.930000e+002
8.473511553571799e-005	1.930000e+002
8.478631553572157e-005	1.930000e+002
8.483751553572515e-005	1.930000e+002
8.488871553572874e-005	1.930000e+002
8.493991553573232e-005	1.930000e+002
8.496476553573406e-005	1.932500e+002
8.496489410716264e-005	1.935833e+002
8.496502267859122e-005	1.938413e+002
8.496515125001980e-005	1.940238e+002
8.496527982144837e-005	1.941310e+002
8.496540839287695e-005	1.941627e+002
8.496553696430554e-005	1.941191e+002
8.496566553573412e-005	1.940000e+002
8.499111553573590e-005	1.940000e+002
8.504231553573948e-005	1.940000e+002
8.509351553574306e-005	1.940000e+002
8.514471553574664e-005	1.940000e+002
8.519591553575023e-005	1.940000e+002
8.524711553575381e-005	1.940000e+002
8.529831553575739e-005	1.940000e+002
8.534951553576097e-005	1.940000e+002
8.540071553576455e-005	1.940000e+002
8.545191553576814e-005	1.940000e+002
8.550311553577172e-005	1.940000e+002
8.555431553577530e-005	1.940000e+002
8.560551553577888e-005	1.940000e+002
8.565671553578246e-005	1.940000e+002
8.570791553578604e-005	1.940000e+002
8.575911553578963e-005	1.940000e+002
8.581031553579321e-005	1.940000e+002
8.586151553579679e-005	1.940000e+002
8.591271553580037e-005	1.940000e+002
8.591741553580070e-005	1.942500e+002
8.591754410722928e-005	1.945833e+002
8.591767267865786e-005	1.948413e+002
8.591780125008645e-005	1.950238e+002
8.591792982151502e-005	1.951310e+002
8.591805839294360e-005	1.951627e+002
8.591818696437218e-005	1.951191e+002
8.591831553580076e-005	1.950000e+002
8.596391553580395e-005	1.950000e+002
8.601511553580753e-005	1.950000e+002
8.606631553581112e-005	1.950000e+002
8.611751553581470e-005	1.950000e+002
8.616871553581828e-005	1.950000e+002
8.621991553582186e-005	1.950000e+002
8.627111553582544e-005	1.950000e+002
8.632231553582902e-005	1.950000e+002
8.637351553583261e-005	1.950000e+002
8.642471553583619e-005	1.950000e+002
8.647591553583977e-005	1.950000e+002
8.652711553584335e-005	1.950000e+002
8.657831553584693e-005	1.950000e+002
8.662951553585051e-005	1.950000e+002
8.668071553585410e-005	1.950000e+002
8.673191553585768e-005	1.950000e+002
8.678311553586126e-005	1.950000e+002
8.683431553586484e-005	1.950000e+002
8.687956553586801e-005	1.952500e+002
8.687969410729659e-005	1.955833e+002
8.687982267872517e-005	1.958413e+002
8.687995125015375e-005	1.960238e+002
8.688007982158232e-005	1.961310e+002
8.688020839301091e-005	1.961627e+002
8.688033696443949e-005	1.961191e+002
8.688046553586807e-005	1.960000e+002
8.688551553586842e-005	1.960000e+002
8.693671553587200e-005	1.960000e+002
8.698791553587559e-005	1.960000e+002
8.703911553587917e-005	1.960000e+002
8.709031553588275e-005	1.960000e+002
8.714151553588633e-005	1.960000e+002
8.719271553588991e-005	1.960000e+002
8.724391553589350e-005	1.960000e+002
8.729511553589708e-005	1.960000e+002
8.734631553590066e-005	1.960000e+002
8.739751553590424e-005	1.960000e+002
8.744871553590782e-005	1.960000e+002
8.749991553591140e-005	1.960000e+002
8.755111553591499e-005	1.960000e+002
8.760231553591857e-005	1.960000e+002
8.765351553592215e-005	1.960000e+002
8.770471553592573e-005	1.960000e+002
8.775591553592931e-005	1.960000e+002
8.780711553593289e-005	1.960000e+002
8.785281553593609e-005	1.962500e+002
8.785294410736467e-005	1.965833e+002
8.785307267879326e-005	1.968413e+002
8.785320125022184e-005	1.970238e+002
8.785332982165041e-005	1.971310e+002
8.785345839307899e-005	1.971627e+002
8.785358696450757e-005	1.971191e+002
8.785371553593615e-005	1.970000e+002
8.785831553593648e-005	1.970000e+002
8.790951553594006e-005	1.970000e+002
8.796071553594364e-005	1.970000e+002
8.801191553594722e-005	1.970000e+002
8.806311553595080e-005	1.970000e+002
8.811431553595438e-005	1.970000e+002
8.816551553595797e-005	1.970000e+002
8.821671553596155e-005	1.970000e+002
8.826791553596513e-005	1.970000e+002
8.831911553596871e-005	1.970000e+002
8.837031553597229e-005	1.970000e+002
8.842151553597587e-005	1.970000e+002
8.847271553597946e-005	1.970000e+002
8.852391553598304e-005	1.970000e+002
8.857511553598662e-005	1.970000e+002
8.862631553599020e-005	1.970000e+002
8.867751553599378e-005	1.970000e+002
8.872871553599736e-005	1.970000e+002
8.877991553600095e-005	1.970000e+002
8.883111553600453e-005	1.970000e+002
8.883896553600508e-005	1.972500e+002
8.883909410743366e-005	1.975833e+002
8.883922267886224e-005	1.978413e+002
8.883935125029082e-005	1.980238e+002
8.883947982171939e-005	1.981310e+002
8.883960839314798e-005	1.981627e+002
8.883973696457656e-005	1.981191e+002
8.883986553600514e-005	1.980000e+002
8.888231553600811e-005	1.980000e+002
8.893351553601169e-005	1.980000e+002
8.898471553601527e-005	1.980000e+002
8.903591553601885e-005	1.980000e+002
8.908711553602244e-005	1.980000e+002
8.913831553602602e-005	1.980000e+002
8.918951553602960e-005	1.980000e+002
8.924071553603318e-005	1.980000e+002
8.929191553603676e-005	1.980000e+002
8.934311553604035e-005	1.980000e+002
8.939431553604393e-005	1.980000e+002
8.944551553604751e-005	1.980000e+002
8.949671553605109e-005	1.980000e+002
8.954791553605467e-005	1.980000e+002
8.959911553605825e-005	1.980000e+002
8.965031553606184e-005	1.980000e+002
8.970151553606542e-005	1.980000e+002
8.975271553606900e-005	1.980000e+002
8.980391553607258e-005	1.980000e+002
8.983991553607510e-005	1.982500e+002
8.984005125036083e-005	1.985837e+002
8.984018696464654e-005	1.988419e+002
8.984032267893227e-005	1.990245e+002
8.984045839321799e-005	1.991317e+002
8.984059410750372e-005	1.991633e+002
8.984072982178944e-005	1.991194e+002
8.984086553607517e-005	1.990000e+002
8.985511553607616e-005	1.990000e+002
8.990631553607974e-005	1.990000e+002
8.995751553608333e-005	1.990000e+002
9.000871553608691e-005	1.990000e+002
9.005991553609049e-005	1.990000e+002
9.011111553609407e-005	1.990000e+002
9.016231553609765e-005	1.990000e+002
9.021351553610123e-005	1.990000e+002
9.026471553610482e-005	1.990000e+002
9.031591553610840e-005	1.990000e+002
9.036711553611198e-005	1.990000e+002
9.041831553611556e-005	1.990000e+002
9.046951553611914e-005	1.990000e+002
9.052071553612272e-005	1.990000e+002
9.057191553612631e-005	1.990000e+002
9.062311553612989e-005	1.990000e+002
9.067431553613347e-005	1.990000e+002
9.072551553613705e-005	1.990000e+002
9.077671553614063e-005	1.990000e+002
9.082791553614421e-005	1.990000e+002
9.085781553614631e-005	1.992500e+002
9.085795125043204e-005	1.995837e+002
9.085808696471775e-005	1.998419e+002
9.085822267900348e-005	2.000245e+002
9.085835839328920e-005	2.001317e+002
9.085849410757493e-005	2.001633e+002
9.085862982186064e-005	2.001194e+002
9.085876553614637e-005	2.000000e+002
9.087911553614780e-005	2.000000e+002
9.093031553615138e-005	2.000000e+002
9.098151553615496e-005	2.000000e+002
9.103271553615854e-005	2.000000e+002
9.108391553616212e-005	2.000000e+002
9.113511553616571e-005	2.000000e+002
9.118631553616929e-005	2.000000e+002
9.123751553617287e-005	2.000000e+002
9.128871553617645e-005	2.000000e+002
9.133991553618003e-005	2.000000e+002
9.139111553618361e-005	2.000000e+002
9.144231553618720e-005	2.000000e+002
9.149351553619078e-005	2.000000e+002
9.154471553619436e-005	2.000000e+002
9.159591553619794e-005	2.000000e+002
9.164711553620152e-005	2.000000e+002
9.169831553620510e-005	2.000000e+002
9.174951553620869e-005	2.000000e+002
9.180071553621227e-005	2.000000e+002
9.185191553621585e-005	2.000000e+002
9.189501553621886e-005	2.002500e+002
9.189515125050459e-005	2.005837e+002
9.189528696479031e-005	2.008419e+002
9.189542267907604e-005	2.010245e+002
9.189555839336176e-005	2.011317e+002
9.189569410764749e-005	2.011633e+002
9.189582982193320e-005	2.011194e+002
9.189596553621893e-005	2.010000e+002
9.190311553621943e-005	2.010000e+002
9.195431553622301e-005	2.010000e+002
9.200551553622659e-005	2.010000e+002
9.205671553623018e-005	2.010000e+002
9.210791553623376e-005	2.010000e+002
9.215911553623734e-005	2.010000e+002
9.221031553624092e-005	2.010000e+002
9.226151553624450e-005	2.010000e+002
9.231271553624808e-005	2.010000e+002
9.236391553625167e-005	2.010000e+002
9.241511553625525e-005	2.010000e+002
9.246631553625883e-005	2.010000e+002
9.251751553626241e-005	2.010000e+002
9.256871553626599e-005	2.010000e+002
9.261991553626957e-005	2.010000e+002
9.267111553627316e-005	2.010000e+002
9.272231553627674e-005	2.010000e+002
9.277351553628032e-005	2.010000e+002
9.282471553628390e-005	2.010000e+002
9.287591553628748e-005	2.010000e+002
9.292711553629107e-005	2.010000e+002
9.295426553629296e-005	2.012500e+002
9.295440125057869e-005	2.015837e+002
9.295453696486441e-005	2.018419e+002
9.295467267915014e-005	2.020245e+002
9.295480839343586e-005	2.021317e+002
9.295494410772159e-005	2.021633e+002
9.295507982200730e-005	2.021194e+002
9.295521553629303e-005	2.020000e+002
9.297831553629465e-005	2.020000e+002
9.302951553629823e-005	2.020000e+002
9.308071553630181e-005	2.020000e+002
9.313191553630539e-005	2.020000e+002
9.318311553630897e-005	2.020000e+002
9.323431553631256e-005	2.020000e+002
9.328551553631614e-005	2.020000e+002
9.333671553631972e-005	2.020000e+002
9.338791553632330e-005	2.020000e+002
9.343911553632688e-005	2.020000e+002
9.349031553633046e-005	2.020000e+002
9.354151553633405e-005	2.020000e+002
9.359271553633763e-005	2.020000e+002
9.364391553634121e-005	2.020000e+002
9.369511553634479e-005	2.020000e+002
9.374631553634837e-005	2.020000e+002
9.379751553635195e-005	2.020000e+002
9.384871553635554e-005	2.020000e+002
9.389991553635912e-005	2.020000e+002
9.395111553636270e-005	2.020000e+002
9.400231553636628e-005	2.020000e+002
9.403851553636881e-005	2.022500e+002
9.403865125065454e-005	2.025837e+002
9.403878696494026e-005	2.028419e+002
9.403892267922599e-005	2.030245e+002
9.403905839351170e-005	2.031317e+002
9.403919410779743e-005	2.031633e+002
9.403932982208315e-005	2.031194e+002
9.403946553636888e-005	2.030000e+002
9.405351553636986e-005	2.030000e+002
9.410471553637344e-005	2.030000e+002
9.415591553637703e-005	2.030000e+002
9.420711553638061e-005	2.030000e+002
9.425831553638419e-005	2.030000e+002
9.430951553638777e-005	2.030000e+002
9.436071553639135e-005	2.030000e+002
9.441191553639493e-005	2.030000e+002
9.446311553639852e-005	2.030000e+002
9.451431553640210e-005	2.030000e+002
9.456551553640568e-005	2.030000e+002
9.461671553640926e-005	2.030000e+002
9.466791553641284e-005	2.030000e+002
9.471911553641643e-005	2.030000e+002
9.477031553642001e-005	2.030000e+002
9.482151553642359e-005	2.030000e+002
9.487271553642717e-005	2.030000e+002
9.492391553643075e-005	2.030000e+002
9.497511553643433e-005	2.030000e+002
9.502631553643792e-005	2.030000e+002
9.507751553644150e-005	2.030000e+002
9.512871553644508e-005	2.030000e+002
9.515136553644666e-005	2.032500e+002
9.515150839358953e-005	2.035840e+002
9.515165125073240e-005	2.038424e+002
9.515179410787527e-005	2.040251e+002
9.515193696501813e-005	2.041323e+002
9.515207982216099e-005	2.041638e+002
9.515222267930387e-005	2.041197e+002
9.515236553644673e-005	2.040000e+002
9.517991553644866e-005	2.040000e+002
9.523111553645224e-005	2.040000e+002
9.528231553645582e-005	2.040000e+002
9.533351553645941e-005	2.040000e+002
9.538471553646299e-005	2.040000e+002
9.543591553646657e-005	2.040000e+002
9.548711553647015e-005	2.040000e+002
9.553831553647373e-005	2.040000e+002
9.558951553647731e-005	2.040000e+002
9.564071553648090e-005	2.040000e+002
9.569191553648448e-005	2.040000e+002
9.574311553648806e-005	2.040000e+002
9.579431553649164e-005	2.040000e+002
9.584551553649522e-005	2.040000e+002
9.589671553649880e-005	2.040000e+002
9.594791553650239e-005	2.040000e+002
9.599911553650597e-005	2.040000e+002
9.605031553650955e-005	2.040000e+002
9.610151553651313e-005	2.040000e+002
9.615271553651671e-005	2.040000e+002
9.620391553652029e-005	2.040000e+002
9.625511553652388e-005	2.040000e+002
9.629676553652679e-005	2.042500e+002
9.629690839366965e-005	2.045840e+002
9.629705125081253e-005	2.048424e+002
9.629719410795539e-005	2.050251e+002
9.629733696509826e-005	2.051323e+002
9.629747982224112e-005	2.051638e+002
9.629762267938400e-005	2.051197e+002
9.629776553652686e-005	2.050000e+002
9.630631553652746e-005	2.050000e+002
9.635751553653104e-005	2.050000e+002
9.640871553653462e-005	2.050000e+002
9.645991553653820e-005	2.050000e+002
9.651111553654179e-005	2.050000e+002
9.656231553654537e-005	2.050000e+002
9.661351553654895e-005	2.050000e+002
9.666471553655253e-005	2.050000e+002
9.671591553655611e-005	2.050000e+002
9.676711553655969e-005	2.050000e+002
9.681831553656328e-005	2.050000e+002
9.686951553656686e-005	2.050000e+002
9.692071553657044e-005	2.050000e+002
9.697191553657402e-005	2.050000e+002
9.702311553657760e-005	2.050000e+002
9.707431553658118e-005	2.050000e+002
9.712551553658477e-005	2.050000e+002
9.717671553658835e-005	2.050000e+002
9.722791553659193e-005	2.050000e+002
9.727911553659551e-005	2.050000e+002
9.733031553659909e-005	2.050000e+002
9.738151553660267e-005	2.050000e+002
9.743271553660626e-005	2.050000e+002
9.747961553660954e-005	2.052500e+002
9.747975839375240e-005	2.055840e+002
9.747990125089528e-005	2.058424e+002
9.748004410803814e-005	2.060251e+002
9.748018696518100e-005	2.061323e+002
9.748032982232387e-005	2.061638e+002
9.748047267946674e-005	2.061197e+002
9.748061553660961e-005	2.060000e+002
9.748391553660984e-005	2.060000e+002
9.753511553661342e-005	2.060000e+002
9.758631553661700e-005	2.060000e+002
9.763751553662058e-005	2.060000e+002
9.768871553662416e-005	2.060000e+002
9.773991553662775e-005	2.060000e+002
9.779111553663133e-005	2.060000e+002
9.784231553663491e-005	2.060000e+002
9.789351553663849e-005	2.060000e+002
9.794471553664207e-005	2.060000e+002
9.799591553664565e-005	2.060000e+002
9.804711553664924e-005	2.060000e+002
9.809831553665282e-005	2.060000e+002
9.814951553665640e-005	2.060000e+002
9.820071553665998e-005	2.060000e+002
9.825191553666356e-005	2.060000e+002
9.830311553666715e-005	2.060000e+002
9.835431553667073e-005	2.060000e+002
9.840551553667431e-005	2.060000e+002
9.845671553667789e-005	2.060000e+002
9.850791553668147e-005	2.060000e+002
9.855911553668505e-005	2.060000e+002
9.861031553668864e-005	2.060000e+002
9.866151553669222e-005	2.060000e+002
9.870556553669530e-005	2.062500e+002
9.870570839383816e-005	2.065840e+002
9.870585125098104e-005	2.068424e+002
9.870599410812390e-005	2.070251e+002
9.870613696526677e-005	2.071323e+002
9.870627982240963e-005	2.071638e+002
9.870642267955251e-005	2.071197e+002
9.870656553669537e-005	2.070000e+002
9.871271553669580e-005	2.070000e+002
9.876391553669938e-005	2.070000e+002
9.881511553670296e-005	2.070000e+002
9.886631553670654e-005	2.070000e+002
9.891751553671013e-005	2.070000e+002
9.896871553671371e-005	2.070000e+002
9.901991553671729e-005	2.070000e+002
9.907111553672087e-005	2.070000e+002
9.912231553672445e-005	2.070000e+002
9.917351553672803e-005	2.070000e+002
9.922471553673162e-005	2.070000e+002
9.927591553673520e-005	2.070000e+002
9.932711553673878e-005	2.070000e+002
9.937831553674236e-005	2.070000e+002
9.942951553674594e-005	2.070000e+002
9.948071553674952e-005	2.070000e+002
9.953191553675311e-005	2.070000e+002
9.958311553675669e-005	2.070000e+002
9.963431553676027e-005	2.070000e+002
9.968551553676385e-005	2.070000e+002
9.973671553676743e-005	2.070000e+002
9.978791553677101e-005	2.070000e+002
9.983911553677460e-005	2.070000e+002
9.989031553677818e-005	2.070000e+002
9.994151553678176e-005	2.070000e+002
9.998146553678455e-005	2.072500e+002
9.998161553678457e-005	2.075842e+002
9.998176553678458e-005	2.078428e+002
9.998191553678459e-005	2.080256e+002
9.998206553678460e-005	2.081327e+002
9.998221553678461e-005	2.081642e+002
9.998236553678462e-005	2.081199e+002
9.998251553678463e-005	2.080000e+002
9.999271553678534e-005	2.080000e+002
1.000439155367889e-004	2.080000e+002
1.000951155367925e-004	2.080000e+002
1.001463155367961e-004	2.080000e+002
1.001975155367997e-004	2.080000e+002
1.002487155368033e-004	2.080000e+002
1.002999155368068e-004	2.080000e+002
1.003511155368104e-004	2.080000e+002
1.004023155368140e-004	2.080000e+002
1.004535155368176e-004	2.080000e+002
1.005047155368212e-004	2.080000e+002
1.005559155368247e-004	2.080000e+002
1.006071155368283e-004	2.080000e+002
1.006583155368319e-004	2.080000e+002
1.007095155368355e-004	2.080000e+002
1.007607155368391e-004	2.080000e+002
1.008119155368427e-004	2.080000e+002
1.008631155368462e-004	2.080000e+002
1.009143155368498e-004	2.080000e+002
1.009655155368534e-004	2.080000e+002
1.010167155368570e-004	2.080000e+002
1.010679155368606e-004	2.080000e+002
1.011191155368641e-004	2.080000e+002
1.011703155368677e-004	2.080000e+002
1.012215155368713e-004	2.080000e+002
1.012727155368749e-004	2.080000e+002
1.013157155368779e-004	2.082500e+002
1.013158655368779e-004	2.085842e+002
1.013160155368779e-004	2.088428e+002
1.013161655368779e-004	2.090256e+002
1.013163155368779e-004	2.091327e+002
1.013164655368779e-004	2.091642e+002
1.013166155368780e-004	2.091199e+002
1.013167655368780e-004	2.090000e+002
1.013239155368785e-004	2.090000e+002
1.013751155368821e-004	2.090000e+002
1.014263155368856e-004	2.090000e+002
1.014775155368892e-004	2.090000e+002
1.015287155368928e-004	2.090000e+002
1.015799155368964e-004	2.090000e+002
1.016311155369000e-004	2.090000e+002
1.016823155369035e-004	2.090000e+002
1.017335155369071e-004	2.090000e+002
1.017847155369107e-004	2.090000e+002
1.018359155369143e-004	2.090000e+002
1.018871155369179e-004	2.090000e+002
1.019383155369215e-004	2.090000e+002
1.019895155369250e-004	2.090000e+002
1.020407155369286e-004	2.090000e+002
1.020919155369322e-004	2.090000e+002
1.021431155369358e-004	2.090000e+002
1.021943155369394e-004	2.090000e+002
1.022455155369429e-004	2.090000e+002
1.022967155369465e-004	2.090000e+002
1.023479155369501e-004	2.090000e+002
1.023991155369537e-004	2.090000e+002
1.024503155369573e-004	2.090000e+002
1.025015155369609e-004	2.090000e+002
1.025527155369644e-004	2.090000e+002
1.026039155369680e-004	2.090000e+002
1.026551155369716e-004	2.090000e+002
1.027063155369752e-004	2.090000e+002
1.027189155369761e-004	2.092500e+002
1.027190655369761e-004	2.095842e+002
1.027192155369761e-004	2.098428e+002
1.027193655369761e-004	2.100256e+002
1.027195155369761e-004	2.101327e+002
1.027196655369761e-004	2.101642e+002
1.027198155369761e-004	2.101199e+002
1.027199655369761e-004	2.100000e+002
1.027575155369788e-004	2.100000e+002
1.028087155369823e-004	2.100000e+002
1.028599155369859e-004	2.100000e+002
1.029111155369895e-004	2.100000e+002
1.029623155369931e-004	2.100000e+002
1.030135155369967e-004	2.100000e+002
1.030647155370002e-004	2.100000e+002
1.031159155370038e-004	2.100000e+002
1.031671155370074e-004	2.100000e+002
1.032183155370110e-004	2.100000e+002
1.032695155370146e-004	2.100000e+002
1.033207155370182e-004	2.100000e+002
1.033719155370217e-004	2.100000e+002
1.034231155370253e-004	2.100000e+002
1.034743155370289e-004	2.100000e+002
1.035255155370325e-004	2.100000e+002
1.035767155370361e-004	2.100000e+002
1.036279155370396e-004	2.100000e+002
1.036791155370432e-004	2.100000e+002
1.037303155370468e-004	2.100000e+002
1.037815155370504e-004	2.100000e+002
1.038327155370540e-004	2.100000e+002
1.038839155370576e-004	2.100000e+002
1.039351155370611e-004	2.100000e+002
1.039863155370647e-004	2.100000e+002
1.040375155370683e-004	2.100000e+002
1.040887155370719e-004	2.100000e+002
1.041399155370755e-004	2.100000e+002
1.041911155370790e-004	2.100000e+002
1.042044155370800e-004	2.102500e+002
1.042045655370800e-004	2.105842e+002
1.042047155370800e-004	2.108428e+002
1.042048655370800e-004	2.110256e+002
1.042050155370800e-004	2.111327e+002
1.042051655370800e-004	2.111642e+002
1.042053155370800e-004	2.111199e+002
1.042054655370801e-004	2.110000e+002
1.042423155370826e-004	2.110000e+002
1.042935155370862e-004	2.110000e+002
1.043447155370898e-004	2.110000e+002
1.043959155370934e-004	2.110000e+002
1.044471155370970e-004	2.110000e+002
1.044983155371005e-004	2.110000e+002
1.045495155371041e-004	2.110000e+002
1.046007155371077e-004	2.110000e+002
1.046519155371113e-004	2.110000e+002
1.047031155371149e-004	2.110000e+002
1.047543155371184e-004	2.110000e+002
1.048055155371220e-004	2.110000e+002
1.048567155371256e-004	2.110000e+002
1.049079155371292e-004	2.110000e+002
1.049591155371328e-004	2.110000e+002
1.050103155371364e-004	2.110000e+002
1.050615155371399e-004	2.110000e+002
1.051127155371435e-004	2.110000e+002
1.051639155371471e-004	2.110000e+002
1.052151155371507e-004	2.110000e+002
1.052663155371543e-004	2.110000e+002
