time	V(vquantised)
4.094779821720173e-004	1.991799e+002
4.094836964577316e-004	1.990016e+002
4.094894107434459e-004	1.988944e+002
4.094951250291602e-004	1.988585e+002
4.095008393148745e-004	1.988936e+002
4.095065536005888e-004	1.990000e+002
4.095115536005889e-004	1.990000e+002
4.104965536005937e-004	1.987500e+002
4.105094107434509e-004	1.984167e+002
4.105222678863081e-004	1.981587e+002
4.105351250291653e-004	1.979762e+002
4.105479821720225e-004	1.978690e+002
4.105608393148797e-004	1.978373e+002
4.105736964577369e-004	1.978809e+002
4.105865536005941e-004	1.980000e+002
4.115065536005986e-004	1.977500e+002
4.115194107434559e-004	1.974167e+002
4.115322678863131e-004	1.971587e+002
4.115451250291703e-004	1.969762e+002
4.115579821720275e-004	1.968690e+002
4.115708393148847e-004	1.968373e+002
4.115836964577419e-004	1.968809e+002
4.115965536005991e-004	1.970000e+002
4.125015536006035e-004	1.967500e+002
4.125144107434607e-004	1.964167e+002
4.125272678863179e-004	1.961587e+002
4.125401250291751e-004	1.959762e+002
4.125529821720324e-004	1.958690e+002
4.125658393148896e-004	1.958373e+002
4.125786964577468e-004	1.958809e+002
4.125915536006040e-004	1.960000e+002
4.134815536006083e-004	1.957500e+002
4.134944107434655e-004	1.954167e+002
4.135072678863227e-004	1.951587e+002
4.135201250291800e-004	1.949762e+002
4.135329821720372e-004	1.948690e+002
4.135458393148944e-004	1.948373e+002
4.135586964577516e-004	1.948809e+002
4.135715536006088e-004	1.950000e+002
4.144465536006131e-004	1.947500e+002
4.144594107434703e-004	1.944167e+002
4.144722678863275e-004	1.941587e+002
4.144851250291847e-004	1.939762e+002
4.144979821720419e-004	1.938690e+002
4.145108393148991e-004	1.938373e+002
4.145236964577563e-004	1.938809e+002
4.145365536006135e-004	1.940000e+002
4.146315536006140e-004	1.940000e+002
4.154015536006177e-004	1.937500e+002
4.154136964577607e-004	1.934170e+002
4.154258393149036e-004	1.931594e+002
4.154379821720465e-004	1.929770e+002
4.154501250291894e-004	1.928698e+002
4.154622678863323e-004	1.928379e+002
4.154744107434752e-004	1.928813e+002
4.154865536006182e-004	1.930000e+002
4.163515536006224e-004	1.927500e+002
4.163636964577653e-004	1.924170e+002
4.163758393149082e-004	1.921594e+002
4.163879821720512e-004	1.919770e+002
4.164001250291941e-004	1.918698e+002
4.164122678863370e-004	1.918379e+002
4.164244107434799e-004	1.918813e+002
4.164365536006228e-004	1.920000e+002
4.172915536006270e-004	1.917500e+002
4.173036964577699e-004	1.914170e+002
4.173158393149128e-004	1.911594e+002
4.173279821720558e-004	1.909770e+002
4.173401250291987e-004	1.908698e+002
4.173522678863416e-004	1.908379e+002
4.173644107434845e-004	1.908813e+002
4.173765536006274e-004	1.910000e+002
4.182265536006316e-004	1.907500e+002
4.182386964577745e-004	1.904170e+002
4.182508393149174e-004	1.901594e+002
4.182629821720603e-004	1.899770e+002
4.182751250292033e-004	1.898698e+002
4.182872678863462e-004	1.898379e+002
4.182994107434891e-004	1.898813e+002
4.183115536006320e-004	1.900000e+002
4.191565536006362e-004	1.897500e+002
4.191686964577791e-004	1.894170e+002
4.191808393149220e-004	1.891594e+002
4.191929821720649e-004	1.889770e+002
4.192051250292078e-004	1.888698e+002
4.192172678863507e-004	1.888379e+002
4.192294107434937e-004	1.888813e+002
4.192415536006366e-004	1.890000e+002
4.197515536006391e-004	1.890000e+002
4.200815536006407e-004	1.887500e+002
4.200929821720693e-004	1.884175e+002
4.201044107434979e-004	1.881602e+002
4.201158393149266e-004	1.879779e+002
4.201272678863552e-004	1.878708e+002
4.201386964577838e-004	1.878387e+002
4.201501250292125e-004	1.878818e+002
4.201615536006411e-004	1.880000e+002
4.210065536006452e-004	1.877500e+002
4.210179821720739e-004	1.874175e+002
4.210294107435025e-004	1.871602e+002
4.210408393149311e-004	1.869779e+002
4.210522678863597e-004	1.868708e+002
4.210636964577884e-004	1.868387e+002
4.210751250292170e-004	1.868818e+002
4.210865536006456e-004	1.870000e+002
4.219265536006497e-004	1.867500e+002
4.219379821720784e-004	1.864175e+002
4.219494107435070e-004	1.861602e+002
4.219608393149356e-004	1.859779e+002
4.219722678863643e-004	1.858708e+002
4.219836964577929e-004	1.858387e+002
4.219951250292215e-004	1.858818e+002
4.220065536006501e-004	1.860000e+002
4.228515536006543e-004	1.857500e+002
4.228629821720829e-004	1.854175e+002
4.228744107435115e-004	1.851602e+002
4.228858393149402e-004	1.849779e+002
4.228972678863688e-004	1.848708e+002
4.229086964577974e-004	1.848387e+002
4.229201250292260e-004	1.848818e+002
4.229315536006547e-004	1.850000e+002
4.237715536006588e-004	1.847500e+002
4.237829821720874e-004	1.844175e+002
4.237944107435160e-004	1.841602e+002
4.238058393149447e-004	1.839779e+002
4.238172678863733e-004	1.838708e+002
4.238286964578019e-004	1.838387e+002
4.238401250292306e-004	1.838818e+002
4.238515536006592e-004	1.840000e+002
4.247015536006633e-004	1.837500e+002
4.247129821720920e-004	1.834175e+002
4.247244107435206e-004	1.831602e+002
4.247358393149492e-004	1.829779e+002
4.247472678863779e-004	1.828708e+002
4.247586964578065e-004	1.828387e+002
4.247701250292351e-004	1.828818e+002
4.247815536006637e-004	1.830000e+002
4.248715536006642e-004	1.830000e+002
4.256265536006679e-004	1.827500e+002
4.256379821720965e-004	1.824175e+002
4.256494107435251e-004	1.821602e+002
4.256608393149538e-004	1.819779e+002
4.256722678863824e-004	1.818708e+002
4.256836964578110e-004	1.818387e+002
4.256951250292396e-004	1.818818e+002
4.257065536006683e-004	1.820000e+002
4.265615536006725e-004	1.817500e+002
4.265722678863868e-004	1.814181e+002
4.265829821721011e-004	1.811611e+002
4.265936964578155e-004	1.809790e+002
4.266044107435298e-004	1.808719e+002
4.266151250292442e-004	1.808397e+002
4.266258393149585e-004	1.808824e+002
4.266365536006728e-004	1.810000e+002
4.275015536006771e-004	1.807500e+002
4.275122678863914e-004	1.804181e+002
4.275229821721058e-004	1.801611e+002
4.275336964578201e-004	1.799790e+002
4.275444107435344e-004	1.798719e+002
4.275551250292488e-004	1.798397e+002
4.275658393149631e-004	1.798824e+002
4.275765536006774e-004	1.800000e+002
4.284515536006817e-004	1.797500e+002
4.284622678863961e-004	1.794181e+002
4.284729821721104e-004	1.791611e+002
4.284836964578247e-004	1.789790e+002
4.284944107435391e-004	1.788719e+002
4.285051250292534e-004	1.788397e+002
4.285158393149678e-004	1.788824e+002
4.285265536006821e-004	1.790000e+002
4.294065536006864e-004	1.787500e+002
4.294172678864008e-004	1.784181e+002
4.294279821721151e-004	1.781611e+002
4.294386964578294e-004	1.779790e+002
4.294494107435438e-004	1.778719e+002
4.294601250292581e-004	1.778397e+002
4.294708393149724e-004	1.778824e+002
4.294815536006868e-004	1.780000e+002
4.299915536006893e-004	1.780000e+002
4.303715536006911e-004	1.777500e+002
4.303822678864055e-004	1.774181e+002
4.303929821721198e-004	1.771611e+002
4.304036964578342e-004	1.769790e+002
4.304144107435485e-004	1.768719e+002
4.304251250292628e-004	1.768397e+002
4.304358393149772e-004	1.768824e+002
4.304465536006915e-004	1.770000e+002
4.313465536006959e-004	1.767500e+002
4.313572678864103e-004	1.764181e+002
4.313679821721246e-004	1.761611e+002
4.313786964578389e-004	1.759790e+002
4.313894107435533e-004	1.758719e+002
4.314001250292676e-004	1.758397e+002
4.314108393149820e-004	1.758824e+002
4.314215536006963e-004	1.760000e+002
4.323415536007008e-004	1.757500e+002
4.323515536007009e-004	1.754188e+002
4.323615536007009e-004	1.751623e+002
4.323715536007010e-004	1.749804e+002
4.323815536007010e-004	1.748733e+002
4.323915536007011e-004	1.748408e+002
4.324015536007011e-004	1.748831e+002
4.324115536007012e-004	1.750000e+002
4.333465536007057e-004	1.747500e+002
4.333565536007058e-004	1.744188e+002
4.333665536007058e-004	1.741623e+002
4.333765536007059e-004	1.739804e+002
4.333865536007059e-004	1.738733e+002
4.333965536007060e-004	1.738408e+002
4.334065536007060e-004	1.738831e+002
4.334165536007061e-004	1.740000e+002
4.343665536007107e-004	1.737500e+002
4.343765536007108e-004	1.734188e+002
4.343865536007108e-004	1.731623e+002
4.343965536007109e-004	1.729804e+002
4.344065536007109e-004	1.728733e+002
4.344165536007110e-004	1.728408e+002
4.344265536007110e-004	1.728831e+002
4.344365536007111e-004	1.730000e+002
4.351115536007144e-004	1.730000e+002
4.354065536007158e-004	1.727500e+002
4.354165536007159e-004	1.724188e+002
4.354265536007159e-004	1.721623e+002
4.354365536007160e-004	1.719804e+002
4.354465536007160e-004	1.718733e+002
4.354565536007161e-004	1.718408e+002
4.354665536007161e-004	1.718831e+002
4.354765536007162e-004	1.720000e+002
4.364715536007211e-004	1.717500e+002
4.364815536007211e-004	1.714188e+002
4.364915536007212e-004	1.711623e+002
4.365015536007212e-004	1.709804e+002
4.365115536007213e-004	1.708733e+002
4.365215536007213e-004	1.708408e+002
4.365315536007214e-004	1.708831e+002
4.365415536007214e-004	1.710000e+002
4.375565536007264e-004	1.707500e+002
4.375665536007264e-004	1.704188e+002
4.375765536007265e-004	1.701623e+002
4.375865536007265e-004	1.699804e+002
4.375965536007266e-004	1.698733e+002
4.376065536007266e-004	1.698408e+002
4.376165536007267e-004	1.698831e+002
4.376265536007267e-004	1.700000e+002
4.386715536007318e-004	1.697500e+002
4.386815536007319e-004	1.694188e+002
4.386915536007319e-004	1.691623e+002
4.387015536007320e-004	1.689804e+002
4.387115536007320e-004	1.688733e+002
4.387215536007321e-004	1.688408e+002
4.387315536007321e-004	1.688831e+002
4.387415536007322e-004	1.690000e+002
4.398115536007374e-004	1.687500e+002
4.398215536007375e-004	1.684188e+002
4.398315536007375e-004	1.681623e+002
4.398415536007376e-004	1.679804e+002
4.398515536007376e-004	1.678733e+002
4.398615536007377e-004	1.678408e+002
4.398715536007377e-004	1.678831e+002
4.398815536007378e-004	1.680000e+002
4.402315536007395e-004	1.680000e+002
4.409915536007432e-004	1.677500e+002
4.410008393150290e-004	1.674196e+002
4.410101250293147e-004	1.671637e+002
4.410194107436005e-004	1.669821e+002
4.410286964578863e-004	1.668750e+002
4.410379821721720e-004	1.668422e+002
4.410472678864578e-004	1.668839e+002
4.410565536007435e-004	1.670000e+002
4.422015536007492e-004	1.667500e+002
4.422108393150349e-004	1.664196e+002
4.422201250293207e-004	1.661637e+002
4.422294107436064e-004	1.659821e+002
4.422386964578922e-004	1.658750e+002
4.422479821721780e-004	1.658422e+002
4.422572678864637e-004	1.658839e+002
4.422665536007495e-004	1.660000e+002
4.434615536007553e-004	1.657500e+002
4.434708393150411e-004	1.654196e+002
4.434801250293269e-004	1.651637e+002
4.434894107436126e-004	1.649821e+002
4.434986964578984e-004	1.648750e+002
4.435079821721841e-004	1.648422e+002
4.435172678864699e-004	1.648839e+002
4.435265536007557e-004	1.650000e+002
4.447665536007617e-004	1.647500e+002
4.447758393150475e-004	1.644196e+002
4.447851250293333e-004	1.641637e+002
4.447944107436190e-004	1.639821e+002
4.448036964579048e-004	1.638750e+002
4.448129821721905e-004	1.638422e+002
4.448222678864763e-004	1.638839e+002
4.448315536007620e-004	1.640000e+002
4.453515536007646e-004	1.640000e+002
4.461215536007684e-004	1.637500e+002
4.461308393150541e-004	1.634196e+002
4.461401250293399e-004	1.631637e+002
4.461494107436257e-004	1.629821e+002
4.461586964579114e-004	1.628750e+002
4.461679821721972e-004	1.628422e+002
4.461772678864829e-004	1.628839e+002
4.461865536007687e-004	1.630000e+002
4.475415536007753e-004	1.627500e+002
4.475508393150611e-004	1.624196e+002
4.475601250293469e-004	1.621637e+002
4.475694107436326e-004	1.619821e+002
4.475786964579184e-004	1.618750e+002
4.475879821722041e-004	1.618422e+002
4.475972678864899e-004	1.618839e+002
4.476065536007757e-004	1.620000e+002
4.490265536007826e-004	1.617500e+002
4.490358393150684e-004	1.614196e+002
4.490451250293541e-004	1.611637e+002
4.490544107436399e-004	1.609821e+002
4.490636964579257e-004	1.608750e+002
4.490729821722114e-004	1.608422e+002
4.490822678864972e-004	1.608839e+002
4.490915536007829e-004	1.610000e+002
4.504715536007897e-004	1.610000e+002
4.505915536007903e-004	1.607500e+002
4.506008393150761e-004	1.604196e+002
4.506101250293618e-004	1.601637e+002
4.506194107436476e-004	1.599821e+002
4.506286964579333e-004	1.598750e+002
4.506379821722191e-004	1.598422e+002
4.506472678865049e-004	1.598839e+002
4.506565536007906e-004	1.600000e+002
4.522465536007984e-004	1.597500e+002
4.522558393150842e-004	1.594196e+002
4.522651250293699e-004	1.591637e+002
4.522744107436557e-004	1.589821e+002
4.522836964579414e-004	1.588750e+002
4.522929821722272e-004	1.588422e+002
4.523022678865130e-004	1.588839e+002
4.523115536007987e-004	1.590000e+002
4.540015536008070e-004	1.587500e+002
4.540101250293785e-004	1.584207e+002
4.540186964579500e-004	1.581654e+002
4.540272678865214e-004	1.579842e+002
4.540358393150929e-004	1.578771e+002
4.540444107436644e-004	1.578440e+002
4.540529821722358e-004	1.578850e+002
4.540615536008073e-004	1.580000e+002
4.555915536008148e-004	1.580000e+002
4.558665536008162e-004	1.577500e+002
4.558751250293876e-004	1.574207e+002
4.558836964579591e-004	1.571654e+002
4.558922678865306e-004	1.569842e+002
4.559008393151020e-004	1.568771e+002
4.559094107436735e-004	1.568440e+002
4.559179821722450e-004	1.568850e+002
4.559265536008165e-004	1.570000e+002
4.578515536008259e-004	1.567500e+002
4.578601250293974e-004	1.564207e+002
4.578686964579688e-004	1.561654e+002
4.578772678865403e-004	1.559842e+002
4.578858393151118e-004	1.558771e+002
4.578944107436832e-004	1.558440e+002
4.579029821722547e-004	1.558850e+002
4.579115536008262e-004	1.560000e+002
4.599665536008363e-004	1.557500e+002
4.599751250294077e-004	1.554207e+002
4.599836964579792e-004	1.551654e+002
4.599922678865507e-004	1.549842e+002
4.600008393151221e-004	1.548771e+002
4.600094107436936e-004	1.548440e+002
4.600179821722651e-004	1.548850e+002
4.600265536008366e-004	1.550000e+002
4.607115536008399e-004	1.550000e+002
4.622065536008472e-004	1.547500e+002
4.622151250294187e-004	1.544207e+002
4.622236964579902e-004	1.541654e+002
4.622322678865617e-004	1.539842e+002
4.622408393151331e-004	1.538771e+002
4.622494107437046e-004	1.538440e+002
4.622579821722761e-004	1.538850e+002
4.622665536008475e-004	1.540000e+002
4.645565536008588e-004	1.537500e+002
4.645651250294302e-004	1.534207e+002
4.645736964580017e-004	1.531654e+002
4.645822678865732e-004	1.529842e+002
4.645908393151446e-004	1.528771e+002
4.645994107437161e-004	1.528440e+002
4.646079821722876e-004	1.528850e+002
4.646165536008591e-004	1.530000e+002
4.658315536008650e-004	1.530000e+002
4.669865536008707e-004	1.527500e+002
4.669951250294422e-004	1.524207e+002
4.670036964580136e-004	1.521654e+002
4.670122678865851e-004	1.519842e+002
4.670208393151566e-004	1.518771e+002
4.670294107437280e-004	1.518440e+002
4.670379821722995e-004	1.518850e+002
4.670465536008710e-004	1.520000e+002
4.694465536008827e-004	1.517500e+002
4.694551250294542e-004	1.514207e+002
4.694636964580257e-004	1.511654e+002
4.694722678865972e-004	1.509842e+002
4.694808393151686e-004	1.508771e+002
4.694894107437401e-004	1.508440e+002
4.694979821723116e-004	1.508850e+002
4.695065536008830e-004	1.510000e+002
4.709515536008901e-004	1.510000e+002
4.718815536008947e-004	1.507500e+002
4.718901250294662e-004	1.504207e+002
4.718986964580376e-004	1.501654e+002
4.719072678866091e-004	1.499842e+002
4.719158393151806e-004	1.498771e+002
4.719244107437520e-004	1.498440e+002
4.719329821723235e-004	1.498850e+002
4.719415536008950e-004	1.500000e+002
4.742415536009063e-004	1.497500e+002
4.742565536009063e-004	1.490000e+002
4.760715536009152e-004	1.490000e+002
4.764965536009173e-004	1.487500e+002
4.765115536009174e-004	1.480000e+002
4.786165536009277e-004	1.477500e+002
4.786315536009278e-004	1.470000e+002
4.806115536009375e-004	1.467500e+002
4.806265536009376e-004	1.460000e+002
4.811915536009403e-004	1.460000e+002
4.824815536009467e-004	1.457500e+002
4.824965536009467e-004	1.450000e+002
4.842365536009553e-004	1.447500e+002
4.842515536009553e-004	1.440000e+002
4.858865536009634e-004	1.437500e+002
4.859015536009634e-004	1.430000e+002
4.863115536009654e-004	1.430000e+002
4.874465536009710e-004	1.427500e+002
4.874615536009711e-004	1.420000e+002
4.889215536009713e-004	1.417500e+002
4.889365536009712e-004	1.410000e+002
4.903315536009629e-004	1.407500e+002
4.903465536009628e-004	1.400000e+002
4.914315536009564e-004	1.400000e+002
4.916715536009550e-004	1.397500e+002
4.916865536009549e-004	1.390000e+002
4.929615536009473e-004	1.387500e+002
4.929765536009472e-004	1.380000e+002
4.941965536009400e-004	1.377500e+002
4.942115536009399e-004	1.370000e+002
4.953915536009329e-004	1.367500e+002
4.954065536009328e-004	1.360000e+002
4.965415536009260e-004	1.357500e+002
4.965515536009260e-004	1.350000e+002
4.976615536009194e-004	1.347500e+002
4.976765536009193e-004	1.340000e+002
4.987465536009129e-004	1.337500e+002
4.987615536009129e-004	1.330000e+002
4.998065536009066e-004	1.327500e+002
4.998215536009066e-004	1.320000e+002
5.008365536009005e-004	1.317500e+002
5.008515536009004e-004	1.310000e+002
5.016715536008956e-004	1.310000e+002
5.018465536008945e-004	1.307500e+002
5.018615536008944e-004	1.300000e+002
5.028365536008887e-004	1.297500e+002
5.028515536008886e-004	1.290000e+002
5.038065536008829e-004	1.287500e+002
5.038215536008828e-004	1.280000e+002
5.047565536008773e-004	1.277500e+002
5.047715536008772e-004	1.270000e+002
5.048544107437338e-004	1.270000e+002
5.049372678865904e-004	1.270000e+002
5.050201250294471e-004	1.270000e+002
5.051029821723038e-004	1.270000e+002
5.051858393151605e-004	1.270000e+002
5.052686964580170e-004	1.270000e+002
5.053515536008737e-004	1.270000e+002
5.056965536008717e-004	1.267500e+002
5.057115536008716e-004	1.260000e+002
5.066215536008662e-004	1.257500e+002
5.066365536008661e-004	1.250000e+002
5.067915536008652e-004	1.250000e+002
5.075315536008608e-004	1.247500e+002
5.075465536008607e-004	1.240000e+002
5.084365536008554e-004	1.237500e+002
5.084515536008553e-004	1.230000e+002
5.093265536008501e-004	1.227500e+002
5.093415536008500e-004	1.220000e+002
5.102115536008449e-004	1.217500e+002
5.102265536008448e-004	1.210000e+002
5.110865536008397e-004	1.207500e+002
5.111015536008396e-004	1.200000e+002
5.119115536008348e-004	1.200000e+002
5.119565536008345e-004	1.197500e+002
5.119715536008344e-004	1.190000e+002
5.128165536008294e-004	1.187500e+002
5.128315536008293e-004	1.180000e+002
5.136765536008243e-004	1.177500e+002
5.136915536008242e-004	1.170000e+002
5.145315536008192e-004	1.167500e+002
5.145465536008191e-004	1.160000e+002
5.153865536008141e-004	1.157500e+002
5.154015536008140e-004	1.150000e+002
5.162365536008091e-004	1.147500e+002
5.162515536008090e-004	1.140000e+002
5.170315536008044e-004	1.140000e+002
5.170915536008040e-004	1.137500e+002
5.171065536008039e-004	1.130000e+002
5.179415536007989e-004	1.127500e+002
5.179565536007989e-004	1.120000e+002
5.187915536007939e-004	1.117500e+002
5.188065536007938e-004	1.110000e+002
5.196415536007889e-004	1.107500e+002
5.196565536007888e-004	1.100000e+002
5.205015536007837e-004	1.097500e+002
5.205165536007837e-004	1.090000e+002
5.213565536007787e-004	1.087500e+002
5.213715536007786e-004	1.080000e+002
5.221515536007739e-004	1.080000e+002
5.222215536007735e-004	1.077500e+002
5.222365536007734e-004	1.070000e+002
5.230915536007684e-004	1.067500e+002
5.231065536007683e-004	1.060000e+002
5.239615536007632e-004	1.057500e+002
5.239765536007631e-004	1.050000e+002
5.248465536007579e-004	1.047500e+002
5.248615536007579e-004	1.040000e+002
5.257365536007527e-004	1.037500e+002
5.257515536007526e-004	1.030000e+002
5.266365536007473e-004	1.027500e+002
5.266515536007472e-004	1.020000e+002
5.272715536007435e-004	1.020000e+002
5.275465536007419e-004	1.017500e+002
5.275615536007418e-004	1.010000e+002
5.284665536007364e-004	1.007500e+002
5.284815536007364e-004	1.000000e+002
5.294015536007309e-004	9.975000e+001
5.294115536007308e-004	9.900000e+001
5.295458393150158e-004	9.904081e+001
5.296801250293006e-004	9.905612e+001
5.298144107435856e-004	9.904591e+001
5.299486964578705e-004	9.901020e+001
5.300829821721554e-004	9.894897e+001
5.302172678864403e-004	9.886224e+001
5.303515536007252e-004	9.875000e+001
5.303615536007252e-004	9.800000e+001
5.313165536007195e-004	9.800000e+001
5.313315536007194e-004	9.700000e+001
5.323015536007137e-004	9.700000e+001
5.323165536007136e-004	9.600000e+001
5.323915536007131e-004	9.600000e+001
5.333115536007077e-004	9.600000e+001
5.333265536007076e-004	9.500000e+001
5.343415536007016e-004	9.500000e+001
5.343565536007015e-004	9.400000e+001
5.353965536006953e-004	9.400000e+001
5.354115536006952e-004	9.300000e+001
5.364815536006888e-004	9.300000e+001
5.364965536006888e-004	9.200000e+001
5.375115536006827e-004	9.200000e+001
5.375251250292541e-004	9.204060e+001
5.375386964578254e-004	9.205577e+001
5.375522678863967e-004	9.204549e+001
5.375658393149682e-004	9.200978e+001
5.375794107435395e-004	9.194862e+001
5.375929821721108e-004	9.186203e+001
5.376065536006822e-004	9.175000e+001
5.376165536006821e-004	9.100000e+001
5.387565536006753e-004	9.100000e+001
5.387715536006752e-004	9.000000e+001
5.399515536006682e-004	9.000000e+001
5.399665536006681e-004	8.900000e+001
5.411965536006608e-004	8.900000e+001
5.412115536006608e-004	8.800000e+001
5.424865536006532e-004	8.800000e+001
5.425015536006531e-004	8.700000e+001
5.426315536006523e-004	8.700000e+001
5.438415536006451e-004	8.700000e+001
5.438565536006450e-004	8.600000e+001
5.452665536006367e-004	8.600000e+001
5.452815536006366e-004	8.500000e+001
5.467715536006277e-004	8.500000e+001
5.467865536006276e-004	8.400000e+001
5.477515536006219e-004	8.400000e+001
5.483665536006183e-004	8.400000e+001
5.483815536006182e-004	8.300000e+001
5.500665536006082e-004	8.300000e+001
5.500815536006081e-004	8.200000e+001
5.518915536005973e-004	8.200000e+001
5.519065536005972e-004	8.100000e+001
5.528715536005915e-004	8.100000e+001
5.538615536005856e-004	8.100000e+001
5.538765536005855e-004	8.000000e+001
5.559915536005730e-004	8.000000e+001
5.560065536005729e-004	7.900000e+001
5.579915536005611e-004	7.900000e+001
5.583065536005592e-004	7.900000e+001
5.583215536005591e-004	7.800000e+001
5.608065536005444e-004	7.800000e+001
5.608215536005443e-004	7.700000e+001
5.631115536005307e-004	7.700000e+001
5.634815536005285e-004	7.700000e+001
5.634965536005284e-004	7.600000e+001
5.662815536005119e-004	7.600000e+001
5.662965536005118e-004	7.500000e+001
5.682315536005003e-004	7.500000e+001
5.691165536004950e-004	7.500000e+001
5.691315536004949e-004	7.400000e+001
5.718915536004786e-004	7.400000e+001
5.719065536004785e-004	7.300000e+001
5.733515536004699e-004	7.300000e+001
5.745315536004629e-004	7.300000e+001
5.745465536004628e-004	7.200000e+001
5.770015536004482e-004	7.200000e+001
5.770165536004481e-004	7.100000e+001
5.784715536004395e-004	7.100000e+001
5.792865536004346e-004	7.100000e+001
5.793015536004345e-004	7.000000e+001
5.814015536004221e-004	7.000000e+001
5.814165536004220e-004	6.900000e+001
5.833665536004104e-004	6.900000e+001
5.833815536004103e-004	6.800000e+001
5.835915536004091e-004	6.800000e+001
5.851965536003995e-004	6.800000e+001
5.852115536003994e-004	6.700000e+001
5.869115536003893e-004	6.700000e+001
5.869265536003893e-004	6.600000e+001
5.885265536003798e-004	6.600000e+001
5.885415536003797e-004	6.500000e+001
5.887115536003787e-004	6.500000e+001
5.900615536003706e-004	6.500000e+001
5.900765536003706e-004	6.400000e+001
5.915215536003620e-004	6.400000e+001
5.915365536003619e-004	6.300000e+001
5.929165536003537e-004	6.300000e+001
5.929315536003536e-004	6.200000e+001
5.938315536003483e-004	6.200000e+001
5.942565536003457e-004	6.200000e+001
5.942715536003456e-004	6.100000e+001
5.955515536003380e-004	6.100000e+001
5.955665536003379e-004	6.000000e+001
5.968015536003306e-004	6.000000e+001
5.968165536003305e-004	5.900000e+001
5.980165536003234e-004	5.900000e+001
5.980315536003233e-004	5.800000e+001
5.989515536003178e-004	5.800000e+001
5.991965536003164e-004	5.800000e+001
5.992115536003163e-004	5.700000e+001
6.003515536003095e-004	5.700000e+001
6.003665536003094e-004	5.600000e+001
6.014815536003028e-004	5.600000e+001
6.014965536003027e-004	5.500000e+001
6.025915536002962e-004	5.500000e+001
6.026065536002961e-004	5.400000e+001
6.036765536002898e-004	5.400000e+001
6.036915536002897e-004	5.300000e+001
6.040715536002874e-004	5.300000e+001
6.047515536002834e-004	5.300000e+001
6.047665536002833e-004	5.200000e+001
6.058115536002771e-004	5.200000e+001
6.058265536002770e-004	5.100000e+001
6.068565536002709e-004	5.100000e+001
6.068715536002708e-004	5.000000e+001
6.078965536002647e-004	5.000000e+001
6.079015536002647e-004	4.975000e+001
6.079065536002647e-004	4.925000e+001
6.079115536002646e-004	4.900000e+001
6.089215536002586e-004	4.900000e+001
6.089265536002586e-004	4.875000e+001
6.089315536002586e-004	4.825000e+001
6.089365536002585e-004	4.800000e+001
6.091915536002570e-004	4.800000e+001
6.099465536002525e-004	4.800000e+001
6.099515536002525e-004	4.775000e+001
6.099565536002525e-004	4.725000e+001
6.099615536002525e-004	4.700000e+001
6.109665536002465e-004	4.700000e+001
6.109715536002465e-004	4.675000e+001
6.109765536002464e-004	4.625000e+001
6.109815536002464e-004	4.600000e+001
6.119815536002405e-004	4.600000e+001
6.119865536002404e-004	4.575000e+001
6.119915536002404e-004	4.525000e+001
6.119965536002404e-004	4.500000e+001
6.129965536002344e-004	4.500000e+001
6.130015536002344e-004	4.475000e+001
6.130065536002344e-004	4.425000e+001
6.130115536002343e-004	4.400000e+001
6.140115536002284e-004	4.400000e+001
6.140165536002284e-004	4.375000e+001
6.140215536002283e-004	4.325000e+001
6.140265536002283e-004	4.300000e+001
6.143115536002266e-004	4.300000e+001
6.150315536002224e-004	4.300000e+001
6.150365536002223e-004	4.275000e+001
6.150415536002223e-004	4.225000e+001
6.150465536002223e-004	4.200000e+001
6.160515536002163e-004	4.200000e+001
6.160565536002163e-004	4.175000e+001
6.160615536002162e-004	4.125000e+001
6.160665536002162e-004	4.100000e+001
6.170815536002102e-004	4.100000e+001
6.170865536002101e-004	4.075000e+001
6.170915536002101e-004	4.025000e+001
6.170965536002101e-004	4.000000e+001
6.181165536002040e-004	4.000000e+001
6.181215536002040e-004	3.975000e+001
6.181265536002040e-004	3.925000e+001
6.181315536002039e-004	3.900000e+001
6.191665536001978e-004	3.900000e+001
6.191715536001978e-004	3.875000e+001
6.191765536001977e-004	3.825000e+001
6.191815536001977e-004	3.800000e+001
6.194315536001962e-004	3.800000e+001
6.202265536001915e-004	3.800000e+001
6.202315536001915e-004	3.775000e+001
6.202365536001914e-004	3.725000e+001
6.202415536001914e-004	3.700000e+001
6.212965536001851e-004	3.700000e+001
6.213015536001851e-004	3.675000e+001
6.213065536001851e-004	3.625000e+001
6.213115536001851e-004	3.600000e+001
6.223915536001786e-004	3.600000e+001
6.223965536001786e-004	3.575000e+001
6.224015536001786e-004	3.525000e+001
6.224065536001786e-004	3.500000e+001
6.235015536001720e-004	3.500000e+001
6.235065536001720e-004	3.475000e+001
6.235115536001720e-004	3.425000e+001
6.235165536001720e-004	3.400000e+001
6.245515536001658e-004	3.400000e+001
6.246365536001653e-004	3.400000e+001
6.246415536001653e-004	3.375000e+001
6.246465536001652e-004	3.325000e+001
6.246515536001652e-004	3.300000e+001
6.258015536001584e-004	3.300000e+001
6.258065536001584e-004	3.275000e+001
6.258115536001583e-004	3.225000e+001
6.258165536001583e-004	3.200000e+001
6.269965536001513e-004	3.200000e+001
6.270015536001513e-004	3.175000e+001
6.270065536001512e-004	3.125000e+001
6.270115536001512e-004	3.100000e+001
6.282315536001440e-004	3.100000e+001
