time	V(vquantised)
1.680459643425789e-004	2.345855e+002
1.680888214854360e-004	2.348449e+002
1.681316786282932e-004	2.350281e+002
1.681745357711503e-004	2.351353e+002
1.682173929140074e-004	2.351663e+002
1.682602500568645e-004	2.351212e+002
1.683031071997216e-004	2.350000e+002
1.694131071997211e-004	2.352500e+002
1.694573929140068e-004	2.355856e+002
1.695016786282924e-004	2.358450e+002
1.695459643425781e-004	2.360283e+002
1.695902500568638e-004	2.361354e+002
1.696345357711495e-004	2.361664e+002
1.696788214854352e-004	2.361213e+002
1.697231071997209e-004	2.360000e+002
1.708031071997203e-004	2.362500e+002
1.708473929140060e-004	2.365856e+002
1.708916786282917e-004	2.368450e+002
1.709359643425774e-004	2.370283e+002
1.709802500568631e-004	2.371354e+002
1.710245357711488e-004	2.371664e+002
1.710688214854345e-004	2.371213e+002
1.711131071997202e-004	2.370000e+002
1.721731071997196e-004	2.372500e+002
1.722188214854339e-004	2.375856e+002
1.722645357711482e-004	2.378451e+002
1.723102500568624e-004	2.380284e+002
1.723559643425767e-004	2.381356e+002
1.724016786282909e-004	2.381665e+002
1.724473929140052e-004	2.381214e+002
1.724931071997195e-004	2.380000e+002
1.735331071997189e-004	2.382500e+002
1.735788214854332e-004	2.385856e+002
1.736245357711475e-004	2.388451e+002
1.736702500568617e-004	2.390284e+002
1.737159643425760e-004	2.391356e+002
1.737616786282902e-004	2.391665e+002
1.738073929140045e-004	2.391214e+002
1.738531071997188e-004	2.390000e+002
1.739031071997187e-004	2.390000e+002
1.748931071997182e-004	2.392500e+002
1.749402500568611e-004	2.395857e+002
1.749873929140039e-004	2.398452e+002
1.750345357711467e-004	2.400285e+002
1.750816786282896e-004	2.401357e+002
1.751288214854324e-004	2.401666e+002
1.751759643425752e-004	2.401214e+002
1.752231071997181e-004	2.400000e+002
1.762531071997175e-004	2.402500e+002
1.763002500568604e-004	2.405857e+002
1.763473929140032e-004	2.408452e+002
1.763945357711460e-004	2.410285e+002
1.764416786282889e-004	2.411357e+002
1.764888214854317e-004	2.411666e+002
1.765359643425745e-004	2.411214e+002
1.765831071997174e-004	2.410000e+002
1.776131071997168e-004	2.412500e+002
1.776616786282882e-004	2.415858e+002
1.777102500568596e-004	2.418453e+002
1.777588214854310e-004	2.420287e+002
1.778073929140024e-004	2.421358e+002
1.778559643425738e-004	2.421667e+002
1.779045357711453e-004	2.421215e+002
1.779531071997166e-004	2.420000e+002
1.789831071997161e-004	2.422500e+002
1.790331071997161e-004	2.425858e+002
1.790831071997161e-004	2.428454e+002
1.791331071997160e-004	2.430288e+002
1.791831071997160e-004	2.431359e+002
1.792331071997160e-004	2.431668e+002
1.792831071997160e-004	2.431215e+002
1.793331071997159e-004	2.430000e+002
1.803731071997154e-004	2.432500e+002
1.804231071997154e-004	2.435858e+002
1.804731071997153e-004	2.438454e+002
1.805231071997153e-004	2.440288e+002
1.805731071997153e-004	2.441359e+002
1.806231071997153e-004	2.441668e+002
1.806731071997152e-004	2.441215e+002
1.807231071997152e-004	2.440000e+002
1.817931071997147e-004	2.442500e+002
1.818445357711432e-004	2.445859e+002
1.818959643425717e-004	2.448455e+002
1.819473929140003e-004	2.450289e+002
1.819988214854288e-004	2.451360e+002
1.820502500568574e-004	2.451669e+002
1.821016786282859e-004	2.451216e+002
1.821531071997145e-004	2.450000e+002
1.832431071997139e-004	2.452500e+002
1.832959643425710e-004	2.455859e+002
1.833488214854281e-004	2.458456e+002
1.834016786282852e-004	2.460290e+002
1.834545357711424e-004	2.461361e+002
1.835073929139995e-004	2.461670e+002
1.835602500568566e-004	2.461216e+002
1.836131071997137e-004	2.460000e+002
1.841431071997134e-004	2.460000e+002
1.847331071997131e-004	2.462500e+002
1.847873929139988e-004	2.465860e+002
1.848416786282845e-004	2.468456e+002
1.848959643425702e-004	2.470291e+002
1.849502500568559e-004	2.471362e+002
1.850045357711416e-004	2.471671e+002
1.850588214854273e-004	2.471217e+002
1.851131071997129e-004	2.470000e+002
1.862731071997123e-004	2.472500e+002
1.863273929139980e-004	2.475860e+002
1.863816786282837e-004	2.478456e+002
1.864359643425694e-004	2.480291e+002
1.864902500568551e-004	2.481362e+002
1.865445357711408e-004	2.481671e+002
1.865988214854265e-004	2.481217e+002
1.866531071997121e-004	2.480000e+002
1.878831071997115e-004	2.482500e+002
1.879388214854258e-004	2.485860e+002
1.879945357711400e-004	2.488457e+002
1.880502500568543e-004	2.490291e+002
1.881059643425685e-004	2.491363e+002
1.881616786282828e-004	2.491671e+002
1.882173929139970e-004	2.491217e+002
1.882731071997113e-004	2.490000e+002
1.895831071997106e-004	2.492500e+002
1.896402500568535e-004	2.495860e+002
1.896973929139963e-004	2.498458e+002
1.897545357711391e-004	2.500292e+002
1.898116786282819e-004	2.501364e+002
1.898688214854248e-004	2.501672e+002
1.899259643425676e-004	2.501217e+002
1.899831071997104e-004	2.500000e+002
1.914031071997097e-004	2.502500e+002
1.914616786282811e-004	2.505861e+002
1.915202500568525e-004	2.508458e+002
1.915788214854239e-004	2.510293e+002
1.916373929139953e-004	2.511364e+002
1.916959643425667e-004	2.511672e+002
1.917545357711381e-004	2.511218e+002
1.918131071997095e-004	2.510000e+002
1.933931071997087e-004	2.512500e+002
1.934531071997086e-004	2.515861e+002
1.935131071997086e-004	2.518459e+002
1.935731071997086e-004	2.520293e+002
1.936331071997085e-004	2.521365e+002
1.936931071997085e-004	2.521673e+002
1.937531071997085e-004	2.521218e+002
1.938131071997084e-004	2.520000e+002
1.943831071997081e-004	2.520000e+002
1.956131071997075e-004	2.522500e+002
1.956745357711360e-004	2.525861e+002
1.957359643425646e-004	2.528459e+002
1.957973929139931e-004	2.530294e+002
1.958588214854217e-004	2.531365e+002
1.959202500568502e-004	2.531673e+002
1.959816786282787e-004	2.531218e+002
1.960431071997073e-004	2.530000e+002
1.982131071997062e-004	2.532500e+002
1.982759643425633e-004	2.535862e+002
1.983388214854204e-004	2.538460e+002
1.984016786282775e-004	2.540294e+002
1.984645357711346e-004	2.541366e+002
1.985273929139917e-004	2.541674e+002
1.985902500568488e-004	2.541219e+002
1.986531071997059e-004	2.540000e+002
2.015431071997044e-004	2.542500e+002
2.016073929139901e-004	2.545862e+002
2.016716786282758e-004	2.548460e+002
2.017359643425615e-004	2.550295e+002
2.018002500568472e-004	2.551366e+002
2.018645357711328e-004	2.551674e+002
2.019288214854185e-004	2.551219e+002
2.019931071997042e-004	2.550000e+002
2.046231071997028e-004	2.550000e+002
2.060845357711307e-004	2.550000e+002
2.075459643425585e-004	2.550000e+002
2.090073929139863e-004	2.550000e+002
2.104688214854141e-004	2.550000e+002
2.119302500568419e-004	2.550000e+002
2.133916786282697e-004	2.550000e+002
2.148531071996975e-004	2.550000e+002
2.148631071996975e-004	2.550000e+002
2.202731071996947e-004	2.547500e+002
2.203359643425518e-004	2.544138e+002
2.203988214854090e-004	2.541540e+002
2.204616786282661e-004	2.539706e+002
2.205245357711232e-004	2.538634e+002
2.205873929139803e-004	2.538326e+002
2.206502500568374e-004	2.538781e+002
2.207131071996945e-004	2.540000e+002
2.246431071996925e-004	2.537500e+002
2.247045357711210e-004	2.534139e+002
2.247659643425495e-004	2.531541e+002
2.248273929139781e-004	2.529706e+002
2.248888214854066e-004	2.528635e+002
2.249502500568352e-004	2.528327e+002
2.250116786282637e-004	2.528782e+002
2.250731071996922e-004	2.530000e+002
2.251031071996922e-004	2.530000e+002
2.284731071996905e-004	2.527500e+002
2.285331071996905e-004	2.524139e+002
2.285931071996904e-004	2.521541e+002
2.286531071996904e-004	2.519707e+002
2.287131071996904e-004	2.518635e+002
2.287731071996903e-004	2.518327e+002
2.288331071996903e-004	2.518782e+002
2.288931071996903e-004	2.520000e+002
2.322231071996885e-004	2.517500e+002
2.322816786282599e-004	2.514139e+002
2.323402500568314e-004	2.511542e+002
2.323988214854027e-004	2.509707e+002
2.324573929139741e-004	2.508636e+002
2.325159643425455e-004	2.508328e+002
2.325745357711169e-004	2.508782e+002
2.326331071996883e-004	2.510000e+002
2.353431071996869e-004	2.510000e+002
2.362131071996865e-004	2.507500e+002
2.362702500568293e-004	2.504140e+002
2.363273929139721e-004	2.501542e+002
2.363845357711150e-004	2.499708e+002
2.364416786282578e-004	2.498636e+002
2.364988214854006e-004	2.498328e+002
2.365559643425434e-004	2.498783e+002
2.366131071996863e-004	2.500000e+002
2.410731071996840e-004	2.497500e+002
2.411288214853982e-004	2.494140e+002
2.411845357711125e-004	2.491543e+002
2.412402500568267e-004	2.489709e+002
2.412959643425410e-004	2.488637e+002
2.413516786282552e-004	2.488329e+002
2.414073929139695e-004	2.488783e+002
2.414631071996838e-004	2.490000e+002
2.455831071996817e-004	2.490000e+002
2.558231071996764e-004	2.490000e+002
2.602931071996740e-004	2.492500e+002
2.603502500568169e-004	2.495860e+002
2.604073929139597e-004	2.498458e+002
2.604645357711025e-004	2.500292e+002
2.605216786282453e-004	2.501364e+002
2.605788214853882e-004	2.501672e+002
2.606359643425310e-004	2.501217e+002
2.606931071996738e-004	2.500000e+002
2.651831071996715e-004	2.502500e+002
2.652416786282429e-004	2.505861e+002
2.653002500568143e-004	2.508458e+002
2.653588214853857e-004	2.510293e+002
2.654173929139571e-004	2.511364e+002
2.654759643425285e-004	2.511672e+002
2.655345357710999e-004	2.511218e+002
2.655931071996713e-004	2.510000e+002
2.660631071996711e-004	2.510000e+002
2.692331071996694e-004	2.512500e+002
2.692931071996694e-004	2.515861e+002
2.693531071996693e-004	2.518459e+002
2.694131071996693e-004	2.520293e+002
2.694731071996693e-004	2.521365e+002
2.695331071996693e-004	2.521673e+002
2.695931071996692e-004	2.521218e+002
2.696531071996692e-004	2.520000e+002
2.730531071996674e-004	2.522500e+002
2.731145357710960e-004	2.525861e+002
2.731759643425245e-004	2.528459e+002
2.732373929139531e-004	2.530294e+002
2.732988214853816e-004	2.531365e+002
2.733602500568101e-004	2.531673e+002
2.734216786282387e-004	2.531218e+002
2.734831071996672e-004	2.530000e+002
2.763031071996657e-004	2.530000e+002
2.770031071996654e-004	2.532500e+002
2.770659643425225e-004	2.535862e+002
2.771288214853796e-004	2.538460e+002
2.771916786282367e-004	2.540294e+002
2.772545357710938e-004	2.541366e+002
2.773173929139510e-004	2.541674e+002
2.773802500568080e-004	2.541219e+002
2.774431071996652e-004	2.540000e+002
2.816531071996630e-004	2.542500e+002
2.817173929139487e-004	2.545862e+002
2.817816786282343e-004	2.548460e+002
2.818459643425200e-004	2.550295e+002
2.819102500568057e-004	2.551366e+002
2.819745357710914e-004	2.551674e+002
2.820388214853770e-004	2.551219e+002
2.821031071996627e-004	2.550000e+002
2.865431071996604e-004	2.550000e+002
2.880045357710883e-004	2.550000e+002
2.894659643425161e-004	2.550000e+002
2.909273929139439e-004	2.550000e+002
2.923888214853717e-004	2.550000e+002
2.938502500567995e-004	2.550000e+002
2.953116786282273e-004	2.550000e+002
2.967731071996551e-004	2.550000e+002
2.967831071996551e-004	2.550000e+002
2.984331071996543e-004	2.547500e+002
2.984959643425114e-004	2.544138e+002
2.985588214853685e-004	2.541540e+002
2.986216786282256e-004	2.539706e+002
2.986845357710827e-004	2.538634e+002
2.987473929139399e-004	2.538326e+002
2.988102500567969e-004	2.538781e+002
2.988731071996541e-004	2.540000e+002
3.020431071996524e-004	2.537500e+002
3.021045357710810e-004	2.534139e+002
3.021659643425095e-004	2.531541e+002
3.022273929139381e-004	2.529706e+002
3.022888214853666e-004	2.528635e+002
3.023502500567951e-004	2.528327e+002
3.024116786282237e-004	2.528782e+002
3.024731071996522e-004	2.530000e+002
3.047531071996510e-004	2.527500e+002
3.048131071996510e-004	2.524139e+002
3.048731071996510e-004	2.521541e+002
3.049331071996509e-004	2.519707e+002
3.049931071996509e-004	2.518635e+002
3.050531071996509e-004	2.518327e+002
3.051131071996508e-004	2.518782e+002
3.051731071996508e-004	2.520000e+002
3.070231071996498e-004	2.520000e+002
3.070702500567927e-004	2.515616e+002
3.071173929139355e-004	2.512218e+002
3.071645357710783e-004	2.509804e+002
3.072116786282212e-004	2.508375e+002
3.072588214853640e-004	2.507932e+002
3.073059643425069e-004	2.508473e+002
3.073531071996497e-004	2.510000e+002
3.090631071996488e-004	2.507500e+002
3.091202500567916e-004	2.504140e+002
3.091773929139345e-004	2.501542e+002
3.092345357710773e-004	2.499708e+002
3.092916786282201e-004	2.498636e+002
3.093488214853629e-004	2.498328e+002
3.094059643425058e-004	2.498783e+002
3.094631071996486e-004	2.500000e+002
3.109131071996478e-004	2.497500e+002
3.109688214853621e-004	2.494140e+002
3.110245357710763e-004	2.491543e+002
3.110802500567906e-004	2.489709e+002
3.111359643425049e-004	2.488637e+002
3.111916786282191e-004	2.488329e+002
3.112473929139334e-004	2.488783e+002
3.113031071996476e-004	2.490000e+002
3.126331071996469e-004	2.487500e+002
3.126873929139326e-004	2.484140e+002
3.127416786282183e-004	2.481544e+002
3.127959643425040e-004	2.479709e+002
3.128502500567897e-004	2.478638e+002
3.129045357710754e-004	2.478329e+002
3.129588214853610e-004	2.478783e+002
3.130131071996467e-004	2.480000e+002
3.142631071996461e-004	2.477500e+002
3.143173929139318e-004	2.474140e+002
3.143716786282175e-004	2.471544e+002
3.144259643425032e-004	2.469709e+002
3.144802500567888e-004	2.468638e+002
3.145345357710745e-004	2.468329e+002
3.145888214853602e-004	2.468783e+002
3.146431071996459e-004	2.470000e+002
3.158131071996453e-004	2.467500e+002
3.158659643425024e-004	2.464141e+002
3.159188214853595e-004	2.461544e+002
3.159716786282166e-004	2.459710e+002
3.160245357710738e-004	2.458639e+002
3.160773929139309e-004	2.458330e+002
3.161302500567880e-004	2.458784e+002
3.161831071996451e-004	2.460000e+002
3.172631071996445e-004	2.460000e+002
3.173416786282159e-004	2.455684e+002
3.174202500567873e-004	2.452330e+002
3.174988214853587e-004	2.449939e+002
3.175773929139301e-004	2.448510e+002
3.176559643425015e-004	2.448044e+002
3.177345357710729e-004	2.448541e+002
3.178131071996443e-004	2.450000e+002
3.187631071996438e-004	2.447500e+002
3.188131071996437e-004	2.444142e+002
3.188631071996437e-004	2.441546e+002
3.189131071996437e-004	2.439712e+002
3.189631071996437e-004	2.438641e+002
3.190131071996436e-004	2.438332e+002
3.190631071996436e-004	2.438785e+002
3.191131071996436e-004	2.440000e+002
3.201731071996430e-004	2.437500e+002
3.202231071996430e-004	2.434142e+002
3.202731071996430e-004	2.431546e+002
3.203231071996430e-004	2.429712e+002
3.203731071996429e-004	2.428641e+002
3.204231071996429e-004	2.428332e+002
3.204731071996429e-004	2.428785e+002
3.205231071996429e-004	2.430000e+002
3.215631071996423e-004	2.427500e+002
3.216116786282137e-004	2.424142e+002
3.216602500567851e-004	2.421547e+002
3.217088214853565e-004	2.419713e+002
3.217573929139280e-004	2.418642e+002
3.218059643424993e-004	2.418333e+002
3.218545357710707e-004	2.418785e+002
3.219031071996421e-004	2.420000e+002
3.229331071996416e-004	2.417500e+002
3.229802500567844e-004	2.414143e+002
3.230273929139273e-004	2.411548e+002
3.230745357710701e-004	2.409715e+002
3.231216786282129e-004	2.408643e+002
3.231688214853557e-004	2.408334e+002
3.232159643424986e-004	2.408786e+002
3.232631071996414e-004	2.410000e+002
3.242931071996409e-004	2.407500e+002
3.243402500567837e-004	2.404143e+002
3.243873929139266e-004	2.401548e+002
3.244345357710694e-004	2.399715e+002
3.244816786282122e-004	2.398643e+002
3.245288214853550e-004	2.398334e+002
3.245759643424979e-004	2.398786e+002
3.246231071996407e-004	2.400000e+002
3.256431071996402e-004	2.397500e+002
3.256888214853544e-004	2.394144e+002
3.257345357710687e-004	2.391549e+002
3.257802500567830e-004	2.389716e+002
3.258259643424973e-004	2.388644e+002
3.258716786282115e-004	2.388335e+002
3.259173929139258e-004	2.388786e+002
3.259631071996400e-004	2.390000e+002
3.269931071996395e-004	2.387500e+002
3.270388214853537e-004	2.384144e+002
3.270845357710680e-004	2.381549e+002
3.271302500567823e-004	2.379716e+002
3.271759643424966e-004	2.378644e+002
3.272216786282108e-004	2.378335e+002
3.272673929139251e-004	2.378786e+002
3.273131071996393e-004	2.380000e+002
3.275031071996392e-004	2.380000e+002
3.283431071996388e-004	2.377500e+002
3.283873929139245e-004	2.374144e+002
3.284316786282102e-004	2.371550e+002
3.284759643424959e-004	2.369717e+002
3.285202500567816e-004	2.368646e+002
3.285645357710673e-004	2.368336e+002
3.286088214853529e-004	2.368787e+002
3.286531071996386e-004	2.370000e+002
3.297031071996381e-004	2.367500e+002
3.297473929139238e-004	2.364144e+002
3.297916786282095e-004	2.361550e+002
3.298359643424952e-004	2.359717e+002
3.298802500567808e-004	2.358646e+002
3.299245357710666e-004	2.358336e+002
3.299688214853522e-004	2.358787e+002
3.300131071996379e-004	2.360000e+002
3.310731071996374e-004	2.357500e+002
3.311159643424945e-004	2.354145e+002
3.311588214853516e-004	2.351551e+002
3.312016786282087e-004	2.349719e+002
3.312445357710659e-004	2.348647e+002
3.312873929139230e-004	2.348337e+002
3.313302500567801e-004	2.348788e+002
3.313731071996372e-004	2.350000e+002
3.324631071996367e-004	2.347500e+002
3.325059643424938e-004	2.344145e+002
3.325488214853509e-004	2.341551e+002
3.325916786282080e-004	2.339719e+002
3.326345357710652e-004	2.338647e+002
3.326773929139223e-004	2.338337e+002
3.327202500567794e-004	2.338788e+002
3.327631071996365e-004	2.340000e+002
3.338831071996359e-004	2.337500e+002
3.339245357710645e-004	2.334146e+002
3.339659643424930e-004	2.331553e+002
3.340073929139216e-004	2.329720e+002
3.340488214853501e-004	2.328649e+002
3.340902500567787e-004	2.328338e+002
3.341316786282072e-004	2.328789e+002
3.341731071996358e-004	2.330000e+002
3.353331071996352e-004	2.327500e+002
3.353745357710637e-004	2.324146e+002
3.354159643424923e-004	2.321553e+002
3.354573929139209e-004	2.319720e+002
3.354988214853494e-004	2.318649e+002
3.355402500567779e-004	2.318338e+002
3.355816786282065e-004	2.318789e+002
3.356231071996350e-004	2.320000e+002
3.368231071996344e-004	2.317500e+002
3.368631071996344e-004	2.314147e+002
3.369031071996344e-004	2.311554e+002
3.369431071996343e-004	2.309722e+002
3.369831071996343e-004	2.308651e+002
3.370231071996343e-004	2.308340e+002
3.370631071996343e-004	2.308790e+002
3.371031071996343e-004	2.310000e+002
3.377431071996339e-004	2.310000e+002
3.383731071996336e-004	2.307500e+002
3.384131071996336e-004	2.304147e+002
3.384531071996336e-004	2.301554e+002
3.384931071996335e-004	2.299722e+002
3.385331071996335e-004	2.298651e+002
3.385731071996335e-004	2.298340e+002
3.386131071996335e-004	2.298790e+002
3.386531071996335e-004	2.300000e+002
3.399731071996328e-004	2.297500e+002
3.400116786282042e-004	2.294148e+002
3.400502500567756e-004	2.291556e+002
3.400888214853470e-004	2.289724e+002
3.401273929139184e-004	2.288653e+002
3.401659643424898e-004	2.288342e+002
3.402045357710612e-004	2.288791e+002
3.402431071996326e-004	2.290000e+002
3.416531071996319e-004	2.287500e+002
3.416916786282033e-004	2.284148e+002
3.417302500567747e-004	2.281556e+002
3.417688214853461e-004	2.279724e+002
3.418073929139176e-004	2.278653e+002
3.418459643424890e-004	2.278342e+002
3.418845357710604e-004	2.278791e+002
3.419231071996318e-004	2.280000e+002
3.434331071996310e-004	2.277500e+002
3.434716786282024e-004	2.274148e+002
3.435102500567738e-004	2.271556e+002
3.435488214853452e-004	2.269724e+002
3.435873929139166e-004	2.268653e+002
3.436259643424880e-004	2.268342e+002
3.436645357710594e-004	2.268791e+002
3.437031071996308e-004	2.270000e+002
3.453331071996300e-004	2.267500e+002
3.453702500567728e-004	2.264149e+002
3.454073929139157e-004	2.261558e+002
3.454445357710585e-004	2.259727e+002
3.454816786282013e-004	2.258655e+002
3.455188214853442e-004	2.258344e+002
3.455559643424870e-004	2.258792e+002
3.455931071996299e-004	2.260000e+002
3.473831071996289e-004	2.257500e+002
3.474202500567718e-004	2.254149e+002
3.474573929139146e-004	2.251558e+002
3.474945357710575e-004	2.249727e+002
3.475316786282003e-004	2.248655e+002
3.475688214853431e-004	2.248344e+002
3.476059643424860e-004	2.248792e+002
3.476431071996288e-004	2.250000e+002
3.479831071996286e-004	2.250000e+002
3.496431071996278e-004	2.247500e+002
3.496788214853420e-004	2.244150e+002
3.497145357710563e-004	2.241560e+002
3.497502500567706e-004	2.239729e+002
3.497859643424849e-004	2.238658e+002
3.498216786281991e-004	2.238346e+002
3.498573929139134e-004	2.238793e+002
3.498931071996276e-004	2.240000e+002
3.521831071996265e-004	2.237500e+002
3.522188214853407e-004	2.234150e+002
3.522545357710550e-004	2.231560e+002
3.522902500567692e-004	2.229729e+002
3.523259643424835e-004	2.228658e+002
3.523616786281978e-004	2.228346e+002
3.523973929139121e-004	2.228793e+002
3.524331071996263e-004	2.230000e+002
3.551031071996249e-004	2.227500e+002
3.551388214853392e-004	2.224150e+002
3.551745357710535e-004	2.221560e+002
3.552102500567677e-004	2.219729e+002
3.552459643424820e-004	2.218658e+002
3.552816786281963e-004	2.218346e+002
3.553173929139106e-004	2.218793e+002
3.553531071996248e-004	2.220000e+002
3.582231071996233e-004	2.220000e+002
3.586131071996231e-004	2.217500e+002
3.586473929139088e-004	2.214152e+002
3.586816786281945e-004	2.211563e+002
3.587159643424802e-004	2.209732e+002
3.587502500567659e-004	2.208661e+002
3.587845357710516e-004	2.208348e+002
3.588188214853373e-004	2.208795e+002
3.588531071996230e-004	2.210000e+002
3.629831071996209e-004	2.207500e+002
3.630173929139066e-004	2.204152e+002
3.630516786281923e-004	2.201563e+002
3.630859643424780e-004	2.199732e+002
3.631202500567636e-004	2.198661e+002
3.631545357710494e-004	2.198348e+002
3.631888214853350e-004	2.198795e+002
3.632231071996207e-004	2.200000e+002
3.683931071996181e-004	2.197500e+002
3.684631071996180e-004	2.190000e+002
3.740831071996151e-004	2.187500e+002
3.741159643424723e-004	2.184154e+002
3.741488214853293e-004	2.181565e+002
3.741816786281865e-004	2.179736e+002
3.742145357710436e-004	2.178664e+002
3.742473929139008e-004	2.178351e+002
3.742802500567579e-004	2.178796e+002
3.743131071996150e-004	2.180000e+002
3.787031071996127e-004	2.180000e+002
3.787588214853270e-004	2.177421e+002
3.788145357710412e-004	2.175226e+002
3.788702500567555e-004	2.173414e+002
3.789259643424698e-004	2.171985e+002
3.789816786281840e-004	2.170940e+002
3.790373929138983e-004	2.170278e+002
3.790931071996125e-004	2.170000e+002
3.825731071996107e-004	2.167500e+002
3.826059643424679e-004	2.164154e+002
3.826388214853250e-004	2.161565e+002
3.826716786281821e-004	2.159736e+002
3.827045357710392e-004	2.158664e+002
3.827373929138964e-004	2.158351e+002
3.827702500567535e-004	2.158796e+002
3.828031071996106e-004	2.160000e+002
3.856031071996092e-004	2.157500e+002
3.856359643424663e-004	2.154154e+002
3.856688214853234e-004	2.151565e+002
3.857016786281805e-004	2.149736e+002
3.857345357710377e-004	2.148664e+002
3.857673929138948e-004	2.148351e+002
3.858002500567519e-004	2.148796e+002
3.858331071996090e-004	2.150000e+002
3.881431071996078e-004	2.147500e+002
3.881745357710364e-004	2.144156e+002
3.882059643424650e-004	2.141569e+002
3.882373929138935e-004	2.139740e+002
3.882688214853220e-004	2.138668e+002
3.883002500567506e-004	2.138354e+002
3.883316786281792e-004	2.138798e+002
3.883631071996077e-004	2.140000e+002
3.889431071996074e-004	2.140000e+002
3.903631071996067e-004	2.137500e+002
3.903945357710353e-004	2.134156e+002
3.904259643424638e-004	2.131569e+002
3.904573929138924e-004	2.129740e+002
3.904888214853209e-004	2.128668e+002
3.905202500567494e-004	2.128354e+002
3.905516786281780e-004	2.128798e+002
3.905831071996066e-004	2.130000e+002
3.923431071996057e-004	2.127500e+002
3.923745357710342e-004	2.124156e+002
3.924059643424628e-004	2.121569e+002
3.924373929138914e-004	2.119740e+002
3.924688214853199e-004	2.118668e+002
3.925002500567484e-004	2.118354e+002
3.925316786281770e-004	2.118798e+002
3.925631071996055e-004	2.120000e+002
3.941431071996047e-004	2.117500e+002
3.941731071996047e-004	2.114158e+002
3.942031071996047e-004	2.111572e+002
3.942331071996047e-004	2.109744e+002
3.942631071996047e-004	2.108673e+002
3.942931071996047e-004	2.108358e+002
3.943231071996046e-004	2.108801e+002
3.943531071996046e-004	2.110000e+002
3.957931071996039e-004	2.107500e+002
3.958231071996039e-004	2.104158e+002
3.958531071996038e-004	2.101572e+002
3.958831071996038e-004	2.099744e+002
3.959131071996038e-004	2.098673e+002
3.959431071996038e-004	2.098358e+002
3.959731071996038e-004	2.098801e+002
3.960031071996038e-004	2.100000e+002
3.973431071996031e-004	2.097500e+002
3.973731071996031e-004	2.094158e+002
3.974031071996030e-004	2.091572e+002
3.974331071996030e-004	2.089744e+002
3.974631071996030e-004	2.088673e+002
3.974931071996030e-004	2.088358e+002
3.975231071996030e-004	2.088801e+002
3.975531071996030e-004	2.090000e+002
3.987931071996023e-004	2.087500e+002
3.988231071996023e-004	2.084158e+002
3.988531071996023e-004	2.081572e+002
3.988831071996023e-004	2.079744e+002
3.989131071996023e-004	2.078673e+002
3.989431071996022e-004	2.078358e+002
3.989731071996022e-004	2.078801e+002
3.990031071996022e-004	2.080000e+002
3.991831071996021e-004	2.080000e+002
4.001631071996016e-004	2.077500e+002
4.001916786281730e-004	2.074160e+002
4.002202500567444e-004	2.071576e+002
4.002488214853158e-004	2.069749e+002
4.002773929138873e-004	2.068677e+002
4.003059643424587e-004	2.068362e+002
4.003345357710301e-004	2.068803e+002
4.003631071996015e-004	2.070000e+002
4.014731071996009e-004	2.067500e+002
4.015016786281723e-004	2.064160e+002
4.015302500567437e-004	2.061576e+002
4.015588214853152e-004	2.059749e+002
4.015873929138866e-004	2.058677e+002
4.016159643424580e-004	2.058362e+002
4.016445357710294e-004	2.058803e+002
4.016731071996008e-004	2.060000e+002
4.027331071996003e-004	2.057500e+002
4.027616786281717e-004	2.054160e+002
4.027902500567431e-004	2.051576e+002
4.028188214853145e-004	2.049749e+002
4.028473929138860e-004	2.048677e+002
4.028759643424574e-004	2.048362e+002
4.029045357710288e-004	2.048803e+002
4.029331071996002e-004	2.050000e+002
4.039431071995997e-004	2.047500e+002
4.039716786281711e-004	2.044160e+002
4.040002500567425e-004	2.041576e+002
4.040288214853139e-004	2.039749e+002
4.040573929138853e-004	2.038677e+002
4.040859643424567e-004	2.038362e+002
4.041145357710281e-004	2.038803e+002
4.041431071995996e-004	2.040000e+002
4.051131071995991e-004	2.037500e+002
4.051402500567419e-004	2.034163e+002
4.051673929138848e-004	2.031581e+002
4.051945357710276e-004	2.029755e+002
4.052216786281704e-004	2.028683e+002
4.052488214853132e-004	2.028367e+002
4.052759643424561e-004	2.028806e+002
4.053031071995990e-004	2.030000e+002
4.062431071995985e-004	2.027500e+002
4.062702500567413e-004	2.024163e+002
4.062973929138842e-004	2.021581e+002
4.063245357710270e-004	2.019755e+002
4.063516786281698e-004	2.018683e+002
4.063788214853127e-004	2.018367e+002
4.064059643424555e-004	2.018806e+002
4.064331071995984e-004	2.020000e+002
4.073431071995979e-004	2.017500e+002
4.073702500567407e-004	2.014163e+002
4.073973929138836e-004	2.011581e+002
4.074245357710264e-004	2.009755e+002
4.074516786281693e-004	2.008683e+002
4.074788214853121e-004	2.008367e+002
4.075059643424550e-004	2.008806e+002
4.075331071995978e-004	2.010000e+002
4.084131071995973e-004	2.007500e+002
4.084402500567402e-004	2.004163e+002
4.084673929138831e-004	2.001581e+002
4.084945357710259e-004	1.999755e+002
4.085216786281687e-004	1.998683e+002
4.085488214853115e-004	1.998367e+002
4.085759643424544e-004	1.998806e+002
4.086031071995972e-004	2.000000e+002
4.094231071995968e-004	2.000000e+002
4.094716786281682e-004	1.995808e+002
4.095202500567396e-004	1.992538e+002
4.095688214853110e-004	1.990188e+002
4.096173929138825e-004	1.988760e+002
4.096659643424539e-004	1.988252e+002
