time	V(vquantised)
4.504715536004603e-005	1.580000e+002
4.553415536004710e-005	1.582500e+002
4.553508393147567e-005	1.585804e+002
4.553601250290425e-005	1.588363e+002
4.553694107433282e-005	1.590179e+002
4.553786964576140e-005	1.591250e+002
4.553879821718997e-005	1.591578e+002
4.553972678861855e-005	1.591161e+002
4.554065536004712e-005	1.590000e+002
4.555915536004716e-005	1.590000e+002
4.607115536004828e-005	1.590000e+002
4.658315536004940e-005	1.590000e+002
4.709515536005052e-005	1.590000e+002
4.738515536005116e-005	1.592500e+002
4.738608393147973e-005	1.595804e+002
4.738701250290831e-005	1.598363e+002
4.738794107433688e-005	1.600179e+002
4.738886964576546e-005	1.601250e+002
4.738979821719403e-005	1.601578e+002
4.739072678862260e-005	1.601161e+002
4.739165536005117e-005	1.600000e+002
4.760715536005165e-005	1.600000e+002
4.811915536005277e-005	1.600000e+002
4.863115536005389e-005	1.600000e+002
4.912565536005498e-005	1.602500e+002
4.912658393148355e-005	1.605804e+002
4.912751250291212e-005	1.608363e+002
4.912844107434070e-005	1.610179e+002
4.912936964576927e-005	1.611250e+002
4.913029821719784e-005	1.611578e+002
4.913122678862642e-005	1.611161e+002
4.913215536005499e-005	1.610000e+002
4.914315536005502e-005	1.610000e+002
4.965515536005614e-005	1.610000e+002
5.016715536005726e-005	1.610000e+002
5.067915536005838e-005	1.610000e+002
5.076815536005858e-005	1.612500e+002
5.076908393148715e-005	1.615804e+002
5.077001250291573e-005	1.618363e+002
5.077094107434430e-005	1.620179e+002
5.077186964577287e-005	1.621250e+002
5.077279821720144e-005	1.621578e+002
5.077372678863002e-005	1.621161e+002
5.077465536005859e-005	1.620000e+002
5.119115536005951e-005	1.620000e+002
5.170315536006063e-005	1.620000e+002
5.221515536006175e-005	1.620000e+002
5.232315536006199e-005	1.622500e+002
5.232408393149056e-005	1.625804e+002
5.232501250291914e-005	1.628363e+002
5.232594107434771e-005	1.630179e+002
5.232686964577628e-005	1.631250e+002
5.232779821720485e-005	1.631578e+002
5.232872678863343e-005	1.631161e+002
5.232965536006200e-005	1.630000e+002
5.272715536006287e-005	1.630000e+002
5.323915536006400e-005	1.630000e+002
5.375115536006512e-005	1.630000e+002
5.380115536006523e-005	1.632500e+002
5.380208393149380e-005	1.635804e+002
5.380301250292238e-005	1.638363e+002
5.380394107435095e-005	1.640179e+002
5.380486964577952e-005	1.641250e+002
5.380579821720810e-005	1.641578e+002
5.380672678863667e-005	1.641161e+002
5.380765536006524e-005	1.640000e+002
5.426315536006624e-005	1.640000e+002
5.477515536006736e-005	1.640000e+002
5.521165536006832e-005	1.642500e+002
5.521258393149689e-005	1.645804e+002
5.521351250292547e-005	1.648363e+002
5.521444107435404e-005	1.650179e+002
5.521536964578262e-005	1.651250e+002
5.521629821721119e-005	1.651578e+002
5.521722678863977e-005	1.651161e+002
5.521815536006834e-005	1.650000e+002
5.528715536006849e-005	1.650000e+002
5.579915536006961e-005	1.650000e+002
5.631115536007073e-005	1.650000e+002
5.656215536007128e-005	1.652500e+002
5.656308393149985e-005	1.655804e+002
5.656401250292843e-005	1.658363e+002
5.656494107435700e-005	1.660179e+002
5.656586964578558e-005	1.661250e+002
5.656679821721415e-005	1.661578e+002
5.656772678864273e-005	1.661161e+002
5.656865536007130e-005	1.660000e+002
5.682315536007186e-005	1.660000e+002
5.733515536007298e-005	1.660000e+002
5.784715536007410e-005	1.660000e+002
5.785965536007413e-005	1.662500e+002
5.786058393150270e-005	1.665804e+002
5.786151250293128e-005	1.668363e+002
5.786244107435985e-005	1.670179e+002
5.786336964578842e-005	1.671250e+002
5.786429821721699e-005	1.671578e+002
5.786522678864557e-005	1.671161e+002
5.786615536007414e-005	1.670000e+002
5.835915536007522e-005	1.670000e+002
5.887115536007635e-005	1.670000e+002
5.911015536007687e-005	1.672500e+002
5.911115536007687e-005	1.675812e+002
5.911215536007687e-005	1.678377e+002
5.911315536007688e-005	1.680196e+002
5.911415536007688e-005	1.681267e+002
5.911515536007688e-005	1.681592e+002
5.911615536007688e-005	1.681169e+002
5.911715536007689e-005	1.680000e+002
5.938315536007747e-005	1.680000e+002
5.989515536007859e-005	1.680000e+002
6.031965536007952e-005	1.682500e+002
6.032065536007952e-005	1.685812e+002
6.032165536007953e-005	1.688377e+002
6.032265536007953e-005	1.690196e+002
6.032365536007953e-005	1.691267e+002
6.032465536007953e-005	1.691592e+002
6.032565536007953e-005	1.691169e+002
6.032665536007954e-005	1.690000e+002
6.040715536007971e-005	1.690000e+002
6.091915536008084e-005	1.690000e+002
6.143115536007660e-005	1.690000e+002
6.149165536007591e-005	1.692500e+002
6.149265536007590e-005	1.695812e+002
6.149365536007589e-005	1.698377e+002
6.149465536007588e-005	1.700196e+002
6.149565536007587e-005	1.701267e+002
6.149665536007585e-005	1.701592e+002
6.149765536007584e-005	1.701169e+002
6.149865536007583e-005	1.700000e+002
6.194315536007078e-005	1.700000e+002
6.245515536006497e-005	1.700000e+002
6.263115536006297e-005	1.702500e+002
6.263215536006296e-005	1.705812e+002
6.263315536006294e-005	1.708377e+002
6.263415536006293e-005	1.710196e+002
6.263515536006292e-005	1.711267e+002
6.263615536006291e-005	1.711592e+002
6.263715536006290e-005	1.711169e+002
6.263815536006289e-005	1.710000e+002
6.296715536005915e-005	1.710000e+002
6.347915536005333e-005	1.710000e+002
6.374115536005036e-005	1.712500e+002
6.374215536005035e-005	1.715812e+002
6.374315536005034e-005	1.718377e+002
6.374415536005032e-005	1.720196e+002
6.374515536005031e-005	1.721267e+002
6.374615536005030e-005	1.721592e+002
6.374715536005029e-005	1.721169e+002
6.374815536005028e-005	1.720000e+002
6.399115536004752e-005	1.720000e+002
6.450315536004170e-005	1.720000e+002
6.482465536003805e-005	1.722500e+002
6.482565536003804e-005	1.725812e+002
6.482665536003803e-005	1.728377e+002
6.482765536003802e-005	1.730196e+002
6.482865536003800e-005	1.731267e+002
6.482965536003799e-005	1.731592e+002
6.483065536003798e-005	1.731169e+002
6.483165536003797e-005	1.730000e+002
6.501515536003589e-005	1.730000e+002
6.552715536003007e-005	1.730000e+002
6.588515536002600e-005	1.732500e+002
6.588615536002599e-005	1.735812e+002
6.588715536002598e-005	1.738377e+002
6.588815536002597e-005	1.740196e+002
6.588915536002596e-005	1.741267e+002
6.589015536002595e-005	1.741592e+002
6.589115536002593e-005	1.741169e+002
6.589215536002592e-005	1.740000e+002
6.603915536002425e-005	1.740000e+002
6.655115536001844e-005	1.740000e+002
6.692465536001419e-005	1.742500e+002
6.692565536001418e-005	1.745812e+002
6.692665536001417e-005	1.748377e+002
6.692765536001416e-005	1.750196e+002
6.692865536001415e-005	1.751267e+002
6.692965536001414e-005	1.751592e+002
6.693065536001413e-005	1.751169e+002
6.693165536001411e-005	1.750000e+002
6.706315536001262e-005	1.750000e+002
6.757515536000680e-005	1.750000e+002
6.794565536000260e-005	1.752500e+002
6.794672678857402e-005	1.755819e+002
6.794779821714542e-005	1.758389e+002
6.794886964571684e-005	1.760210e+002
6.794994107428826e-005	1.761281e+002
6.795101250285968e-005	1.761603e+002
6.795208393143109e-005	1.761176e+002
6.795315536000251e-005	1.760000e+002
6.808715536000099e-005	1.760000e+002
6.859915535999517e-005	1.760000e+002
6.895015535999118e-005	1.762500e+002
6.895122678856260e-005	1.765819e+002
6.895229821713401e-005	1.768389e+002
6.895336964570543e-005	1.770210e+002
6.895444107427685e-005	1.771281e+002
6.895551250284827e-005	1.771603e+002
6.895658393141968e-005	1.771176e+002
6.895765535999110e-005	1.770000e+002
6.911115535998936e-005	1.770000e+002
6.962315535998354e-005	1.770000e+002
6.993965535997994e-005	1.772500e+002
6.994072678855136e-005	1.775819e+002
6.994179821712277e-005	1.778389e+002
6.994286964569419e-005	1.780210e+002
6.994394107426561e-005	1.781281e+002
6.994501250283703e-005	1.781603e+002
6.994608393140844e-005	1.781176e+002
6.994715535997986e-005	1.780000e+002
7.013515535997772e-005	1.780000e+002
7.064715535997191e-005	1.780000e+002
7.091665535996885e-005	1.782500e+002
7.091772678854027e-005	1.785819e+002
7.091879821711167e-005	1.788389e+002
7.091986964568309e-005	1.790210e+002
7.092094107425451e-005	1.791281e+002
7.092201250282593e-005	1.791603e+002
7.092308393139734e-005	1.791176e+002
7.092415535996876e-005	1.790000e+002
7.115915535996609e-005	1.790000e+002
7.167115535996027e-005	1.790000e+002
7.188265535995787e-005	1.792500e+002
7.188372678852929e-005	1.795819e+002
7.188479821710070e-005	1.798389e+002
7.188586964567212e-005	1.800210e+002
7.188694107424354e-005	1.801281e+002
7.188801250281496e-005	1.801603e+002
7.188908393138637e-005	1.801176e+002
7.189015535995779e-005	1.800000e+002
7.218315535995446e-005	1.800000e+002
7.269515535994864e-005	1.800000e+002
7.283815535994702e-005	1.802500e+002
7.283922678851844e-005	1.805819e+002
7.284029821708984e-005	1.808389e+002
7.284136964566126e-005	1.810210e+002
7.284244107423269e-005	1.811281e+002
7.284351250280411e-005	1.811603e+002
7.284458393137551e-005	1.811176e+002
7.284565535994693e-005	1.810000e+002
7.320715535994283e-005	1.810000e+002
7.371915535993701e-005	1.810000e+002
7.378615535993625e-005	1.812500e+002
7.378729821707909e-005	1.815825e+002
7.378844107422194e-005	1.818398e+002
7.378958393136478e-005	1.820221e+002
7.379072678850763e-005	1.821292e+002
7.379186964565047e-005	1.821613e+002
7.379301250279332e-005	1.821182e+002
7.379415535993616e-005	1.820000e+002
7.423115535993119e-005	1.820000e+002
7.472665535992556e-005	1.822500e+002
7.472779821706840e-005	1.825825e+002
7.472894107421125e-005	1.828398e+002
7.473008393135409e-005	1.830221e+002
7.473122678849695e-005	1.831292e+002
7.473236964563978e-005	1.831613e+002
7.473351250278264e-005	1.831182e+002
7.473465535992547e-005	1.830000e+002
7.474315535992538e-005	1.830000e+002
7.525515535991956e-005	1.830000e+002
7.566165535991494e-005	1.832500e+002
7.566279821705778e-005	1.835825e+002
7.566394107420063e-005	1.838398e+002
7.566508393134347e-005	1.840221e+002
7.566622678848632e-005	1.841292e+002
7.566736964562916e-005	1.841613e+002
7.566851250277201e-005	1.841182e+002
7.566965535991485e-005	1.840000e+002
7.576715535991374e-005	1.840000e+002
7.627915535990793e-005	1.840000e+002
7.659215535990437e-005	1.842500e+002
7.659329821704721e-005	1.845825e+002
7.659444107419006e-005	1.848398e+002
7.659558393133290e-005	1.850221e+002
7.659672678847575e-005	1.851292e+002
7.659786964561859e-005	1.851613e+002
7.659901250276144e-005	1.851182e+002
7.660015535990428e-005	1.850000e+002
7.679115535990211e-005	1.850000e+002
7.730315535989630e-005	1.850000e+002
7.751965535989384e-005	1.852500e+002
7.752079821703667e-005	1.855825e+002
7.752194107417953e-005	1.858398e+002
7.752308393132237e-005	1.860221e+002
7.752422678846522e-005	1.861292e+002
7.752536964560806e-005	1.861613e+002
7.752651250275091e-005	1.861182e+002
7.752765535989375e-005	1.860000e+002
7.781515535989048e-005	1.860000e+002
7.832715535988466e-005	1.860000e+002
7.844465535988333e-005	1.862500e+002
7.844579821702617e-005	1.865825e+002
7.844694107416902e-005	1.868398e+002
7.844808393131186e-005	1.870221e+002
7.844922678845471e-005	1.871292e+002
7.845036964559755e-005	1.871613e+002
7.845151250274040e-005	1.871182e+002
7.845265535988324e-005	1.870000e+002
7.883915535987885e-005	1.870000e+002
7.935115535987303e-005	1.870000e+002
7.936915535987283e-005	1.872500e+002
7.937029821701566e-005	1.875825e+002
7.937144107415852e-005	1.878398e+002
7.937258393130136e-005	1.880221e+002
7.937372678844421e-005	1.881292e+002
7.937486964558705e-005	1.881613e+002
7.937601250272990e-005	1.881182e+002
7.937715535987274e-005	1.880000e+002
7.986315535986721e-005	1.880000e+002
8.029365535986232e-005	1.882500e+002
8.029486964557659e-005	1.885830e+002
8.029608393129086e-005	1.888406e+002
8.029729821700513e-005	1.890230e+002
8.029851250271942e-005	1.891302e+002
8.029972678843369e-005	1.891621e+002
8.030094107414796e-005	1.891187e+002
8.030215535986223e-005	1.890000e+002
8.037515535986140e-005	1.890000e+002
8.088715535985558e-005	1.890000e+002
8.122015535985180e-005	1.892500e+002
8.122136964556607e-005	1.895830e+002
8.122258393128034e-005	1.898406e+002
8.122379821699461e-005	1.900230e+002
8.122501250270889e-005	1.901302e+002
8.122622678842316e-005	1.901621e+002
8.122744107413743e-005	1.901187e+002
8.122865535985170e-005	1.900000e+002
8.139915535984977e-005	1.900000e+002
8.191115535984395e-005	1.900000e+002
8.214915535984125e-005	1.902500e+002
8.215036964555552e-005	1.905830e+002
8.215158393126979e-005	1.908406e+002
8.215279821698406e-005	1.910230e+002
8.215401250269834e-005	1.911302e+002
8.215522678841261e-005	1.911621e+002
8.215644107412688e-005	1.911187e+002
8.215765535984115e-005	1.910000e+002
8.242315535983813e-005	1.910000e+002
8.293515535983232e-005	1.910000e+002
8.308165535983065e-005	1.912500e+002
8.308286964554492e-005	1.915830e+002
8.308408393125919e-005	1.918406e+002
8.308529821697346e-005	1.920230e+002
8.308651250268775e-005	1.921302e+002
8.308772678840202e-005	1.921621e+002
8.308894107411629e-005	1.921187e+002
8.309015535983056e-005	1.920000e+002
8.344715535982650e-005	1.920000e+002
8.395915535982069e-005	1.920000e+002
8.402015535981999e-005	1.922500e+002
8.402136964553426e-005	1.925830e+002
8.402258393124853e-005	1.928406e+002
8.402379821696280e-005	1.930230e+002
8.402501250267709e-005	1.931302e+002
8.402622678839136e-005	1.931621e+002
8.402744107410563e-005	1.931187e+002
8.402865535981990e-005	1.930000e+002
8.447115535981487e-005	1.930000e+002
8.496465535980926e-005	1.932500e+002
8.496594107409496e-005	1.935833e+002
8.496722678838067e-005	1.938413e+002
8.496851250266637e-005	1.940238e+002
8.496979821695206e-005	1.941310e+002
8.497108393123776e-005	1.941627e+002
8.497236964552346e-005	1.941191e+002
8.497365535980916e-005	1.940000e+002
8.498315535980905e-005	1.940000e+002
8.549515535980324e-005	1.940000e+002
8.591715535979844e-005	1.942500e+002
8.591844107408414e-005	1.945833e+002
8.591972678836985e-005	1.948413e+002
8.592101250265555e-005	1.950238e+002
8.592229821694124e-005	1.951310e+002
8.592358393122694e-005	1.951627e+002
8.592486964551264e-005	1.951191e+002
8.592615535979834e-005	1.950000e+002
8.600715535979742e-005	1.950000e+002
8.651915535979160e-005	1.950000e+002
8.687915535978751e-005	1.952500e+002
8.688044107407322e-005	1.955833e+002
8.688172678835892e-005	1.958413e+002
8.688301250264462e-005	1.960238e+002
8.688429821693031e-005	1.961310e+002
8.688558393121601e-005	1.961627e+002
8.688686964550171e-005	1.961191e+002
8.688815535978741e-005	1.960000e+002
8.703115535978579e-005	1.960000e+002
8.754315535977997e-005	1.960000e+002
8.785265535977646e-005	1.962500e+002
8.785394107406216e-005	1.965833e+002
8.785522678834786e-005	1.968413e+002
8.785651250263356e-005	1.970238e+002
8.785779821691925e-005	1.971310e+002
8.785908393120495e-005	1.971627e+002
8.786036964549065e-005	1.971191e+002
8.786165535977635e-005	1.970000e+002
8.805515535977416e-005	1.970000e+002
8.856715535976834e-005	1.970000e+002
8.883865535976525e-005	1.972500e+002
8.883994107405096e-005	1.975833e+002
8.884122678833666e-005	1.978413e+002
8.884251250262236e-005	1.980238e+002
8.884379821690805e-005	1.981310e+002
8.884508393119375e-005	1.981627e+002
8.884636964547945e-005	1.981191e+002
8.884765535976515e-005	1.980000e+002
8.907915535976252e-005	1.980000e+002
8.959115535975671e-005	1.980000e+002
8.983965535975388e-005	1.982500e+002
8.984101250261102e-005	1.985837e+002
8.984236964546814e-005	1.988419e+002
8.984372678832527e-005	1.990245e+002
8.984508393118239e-005	1.991317e+002
8.984644107403952e-005	1.991633e+002
8.984779821689664e-005	1.991194e+002
8.984915535975378e-005	1.990000e+002
9.010315535975089e-005	1.990000e+002
9.061515535974507e-005	1.990000e+002
9.085765535974232e-005	1.992500e+002
9.085901250259945e-005	1.995837e+002
9.086036964545657e-005	1.998419e+002
9.086172678831371e-005	2.000245e+002
9.086308393117083e-005	2.001317e+002
9.086444107402796e-005	2.001633e+002
9.086579821688508e-005	2.001194e+002
9.086715535974221e-005	2.000000e+002
9.112715535973926e-005	2.000000e+002
9.163915535973344e-005	2.000000e+002
9.189465535973054e-005	2.002500e+002
9.189601250258767e-005	2.005837e+002
9.189736964544479e-005	2.008419e+002
9.189872678830193e-005	2.010245e+002
9.190008393115905e-005	2.011317e+002
9.190144107401618e-005	2.011633e+002
9.190279821687330e-005	2.011194e+002
9.190415535973043e-005	2.010000e+002
9.215115535972763e-005	2.010000e+002
9.266315535972181e-005	2.010000e+002
9.295415535971850e-005	2.012500e+002
9.295551250257564e-005	2.015837e+002
9.295686964543276e-005	2.018419e+002
9.295822678828989e-005	2.020245e+002
9.295958393114701e-005	2.021317e+002
9.296094107400414e-005	2.021633e+002
9.296229821686126e-005	2.021194e+002
9.296365535971840e-005	2.020000e+002
9.317515535971599e-005	2.020000e+002
9.368715535971018e-005	2.020000e+002
9.403815535970619e-005	2.022500e+002
9.403951250256332e-005	2.025837e+002
9.404086964542044e-005	2.028419e+002
9.404222678827758e-005	2.030245e+002
9.404358393113470e-005	2.031317e+002
9.404494107399183e-005	2.031633e+002
9.404629821684895e-005	2.031194e+002
9.404765535970608e-005	2.030000e+002
9.419915535970436e-005	2.030000e+002
9.471115535969854e-005	2.030000e+002
9.515115535969355e-005	2.032500e+002
9.515258393112210e-005	2.035840e+002
9.515401250255066e-005	2.038424e+002
9.515544107397921e-005	2.040251e+002
9.515686964540776e-005	2.041323e+002
9.515829821683632e-005	2.041638e+002
9.515972678826488e-005	2.041197e+002
9.516115535969343e-005	2.040000e+002
9.522315535969273e-005	2.040000e+002
9.573515535968691e-005	2.040000e+002
9.624715535968110e-005	2.040000e+002
9.629665535968053e-005	2.042500e+002
9.629808393110908e-005	2.045840e+002
9.629951250253765e-005	2.048424e+002
9.630094107396620e-005	2.050251e+002
9.630236964539475e-005	2.051323e+002
9.630379821682330e-005	2.051638e+002
9.630522678825187e-005	2.051197e+002
9.630665535968042e-005	2.050000e+002
9.675915535967528e-005	2.050000e+002
9.727115535966946e-005	2.050000e+002
9.747915535966710e-005	2.052500e+002
9.748058393109565e-005	2.055840e+002
9.748201250252422e-005	2.058424e+002
9.748344107395277e-005	2.060251e+002
9.748486964538132e-005	2.061323e+002
9.748629821680987e-005	2.061638e+002
9.748772678823844e-005	2.061197e+002
9.748915535966699e-005	2.060000e+002
9.778315535966365e-005	2.060000e+002
9.829515535965783e-005	2.060000e+002
9.870515535965317e-005	2.062500e+002
9.870658393108172e-005	2.065840e+002
9.870801250251029e-005	2.068424e+002
9.870944107393884e-005	2.070251e+002
9.871086964536739e-005	2.071323e+002
9.871229821679594e-005	2.071638e+002
9.871372678822451e-005	2.071197e+002
9.871515535965306e-005	2.070000e+002
9.880715535965201e-005	2.070000e+002
9.931915535964620e-005	2.070000e+002
9.983115535964038e-005	2.070000e+002
9.998115535963868e-005	2.072500e+002
9.998265535963866e-005	2.075842e+002
9.998415535963864e-005	2.078428e+002
9.998565535963863e-005	2.080256e+002
9.998715535963861e-005	2.081327e+002
9.998865535963859e-005	2.081642e+002
9.999015535963858e-005	2.081199e+002
9.999165535963856e-005	2.080000e+002
1.003431553596346e-004	2.080000e+002
1.008551553596288e-004	2.080000e+002
1.013156553596235e-004	2.082500e+002
1.013171553596235e-004	2.085842e+002
1.013186553596235e-004	2.088428e+002
1.013201553596235e-004	2.090256e+002
1.013216553596235e-004	2.091327e+002
1.013231553596234e-004	2.091642e+002
1.013246553596234e-004	2.091199e+002
1.013261553596234e-004	2.090000e+002
1.013671553596229e-004	2.090000e+002
1.018791553596171e-004	2.090000e+002
1.023911553596113e-004	2.090000e+002
1.027186553596076e-004	2.092500e+002
1.027201553596076e-004	2.095842e+002
1.027216553596076e-004	2.098428e+002
1.027231553596075e-004	2.100256e+002
1.027246553596075e-004	2.101327e+002
1.027261553596075e-004	2.101642e+002
1.027276553596075e-004	2.101199e+002
1.027291553596075e-004	2.100000e+002
1.029031553596055e-004	2.100000e+002
1.034151553595997e-004	2.100000e+002
1.039271553595939e-004	2.100000e+002
1.042041553595907e-004	2.102500e+002
1.042056553595907e-004	2.105842e+002
1.042071553595907e-004	2.108428e+002
1.042086553595907e-004	2.110256e+002
1.042101553595906e-004	2.111327e+002
1.042116553595906e-004	2.111642e+002
1.042131553595906e-004	2.111199e+002
1.042146553595906e-004	2.110000e+002
1.044391553595880e-004	2.110000e+002
1.049511553595822e-004	2.110000e+002
1.054631553595764e-004	2.110000e+002
1.057896553595727e-004	2.112500e+002
1.057912267881441e-004	2.115844e+002
1.057927982167155e-004	2.118431e+002
1.057943696452869e-004	2.120260e+002
1.057959410738583e-004	2.121332e+002
1.057975125024298e-004	2.121646e+002
1.057990839310012e-004	2.121202e+002
1.058006553595726e-004	2.120000e+002
1.059751553595706e-004	2.120000e+002
1.064871553595648e-004	2.120000e+002
1.069991553595590e-004	2.120000e+002
1.074976553595533e-004	2.122500e+002
1.074992267881247e-004	2.125844e+002
1.075007982166961e-004	2.128431e+002
1.075023696452675e-004	2.130260e+002
1.075039410738389e-004	2.131332e+002
1.075055125024104e-004	2.131646e+002
1.075070839309818e-004	2.131202e+002
1.075086553595532e-004	2.130000e+002
1.075111553595531e-004	2.130000e+002
1.080231553595473e-004	2.130000e+002
1.085351553595415e-004	2.130000e+002
1.090471553595357e-004	2.130000e+002
1.093616553595321e-004	2.132500e+002
1.093632267881035e-004	2.135844e+002
1.093647982166749e-004	2.138431e+002
1.093663696452464e-004	2.140260e+002
1.093679410738178e-004	2.141332e+002
1.093695125023892e-004	2.141646e+002
1.093710839309606e-004	2.141202e+002
1.093726553595320e-004	2.140000e+002
1.095591553595299e-004	2.140000e+002
1.100711553595241e-004	2.140000e+002
1.105831553595182e-004	2.140000e+002
1.110951553595124e-004	2.140000e+002
1.114271553595087e-004	2.142500e+002
1.114287982166515e-004	2.145846e+002
1.114304410737943e-004	2.148435e+002
1.114320839309372e-004	2.150264e+002
1.114337267880800e-004	2.151336e+002
1.114353696452228e-004	2.151649e+002
1.114370125023657e-004	2.151204e+002
1.114386553595085e-004	2.150000e+002
1.116071553595066e-004	2.150000e+002
1.121191553595008e-004	2.150000e+002
1.126311553594950e-004	2.150000e+002
1.131431553594892e-004	2.150000e+002
1.136551553594833e-004	2.150000e+002
1.137641553594821e-004	2.152500e+002
1.137657982166249e-004	2.155846e+002
1.137674410737678e-004	2.158435e+002
1.137690839309106e-004	2.160264e+002
1.137707267880535e-004	2.161336e+002
1.137723696451963e-004	2.161649e+002
1.137740125023391e-004	2.161204e+002
1.137756553594820e-004	2.160000e+002
1.141671553594775e-004	2.160000e+002
1.146791553594717e-004	2.160000e+002
1.151911553594659e-004	2.160000e+002
1.157031553594601e-004	2.160000e+002
1.162151553594543e-004	2.160000e+002
1.164831553594512e-004	2.162500e+002
1.164847982165941e-004	2.165846e+002
1.164864410737369e-004	2.168435e+002
1.164880839308797e-004	2.170264e+002
1.164897267880226e-004	2.171336e+002
1.164913696451654e-004	2.171649e+002
1.164930125023083e-004	2.171204e+002
1.164946553594511e-004	2.170000e+002
1.167271553594485e-004	2.170000e+002
1.172391553594426e-004	2.170000e+002
1.177511553594368e-004	2.170000e+002
1.182631553594310e-004	2.170000e+002
1.187751553594252e-004	2.170000e+002
1.192871553594194e-004	2.170000e+002
1.197681553594139e-004	2.172500e+002
1.197697982165567e-004	2.175846e+002
1.197714410736996e-004	2.178435e+002
1.197730839308424e-004	2.180264e+002
1.197747267879853e-004	2.181336e+002
1.197763696451281e-004	2.181649e+002
1.197780125022709e-004	2.181204e+002
1.197796553594138e-004	2.180000e+002
1.197991553594136e-004	2.180000e+002
1.203111553594077e-004	2.180000e+002
1.208231553594019e-004	2.180000e+002
1.213351553593961e-004	2.180000e+002
1.218471553593903e-004	2.180000e+002
1.223591553593923e-004	2.180000e+002
1.228711553594004e-004	2.180000e+002
1.233831553594084e-004	2.180000e+002
1.238951553594165e-004	2.180000e+002
1.239176553594168e-004	2.182500e+002
1.239193696451311e-004	2.185848e+002
1.239210839308455e-004	2.188437e+002
1.239227982165598e-004	2.190268e+002
1.239245125022741e-004	2.191339e+002
1.239262267879884e-004	2.191652e+002
1.239279410737027e-004	2.191205e+002
1.239296553594170e-004	2.190000e+002
1.244071553594245e-004	2.190000e+002
1.249191553594326e-004	2.190000e+002
1.254311553594407e-004	2.190000e+002
1.259431553594487e-004	2.190000e+002
1.264551553594568e-004	2.190000e+002
1.269671553594648e-004	2.190000e+002
1.274791553594729e-004	2.190000e+002
1.279911553594810e-004	2.190000e+002
1.285031553594890e-004	2.190000e+002
1.290151553594971e-004	2.190000e+002
1.292226553595004e-004	2.192500e+002
1.292243696452147e-004	2.195848e+002
1.292260839309290e-004	2.198437e+002
1.292277982166433e-004	2.200268e+002
1.292295125023576e-004	2.201339e+002
1.292312267880719e-004	2.201652e+002
1.292329410737862e-004	2.201205e+002
1.292346553595005e-004	2.200000e+002
1.295271553595052e-004	2.200000e+002
1.300391553595132e-004	2.200000e+002
1.305511553595213e-004	2.200000e+002
1.310631553595293e-004	2.200000e+002
1.315751553595374e-004	2.200000e+002
1.320871553595455e-004	2.200000e+002
1.325991553595535e-004	2.200000e+002
1.331111553595616e-004	2.200000e+002
1.336231553595696e-004	2.200000e+002
1.341351553595777e-004	2.200000e+002
1.346471553595858e-004	2.200000e+002
1.351011553595929e-004	2.202500e+002
1.351028696453072e-004	2.205848e+002
1.351045839310216e-004	2.208437e+002
1.351062982167359e-004	2.210268e+002
1.351080125024502e-004	2.211339e+002
1.351097267881645e-004	2.211652e+002
1.351114410738788e-004	2.211205e+002
1.351131553595931e-004	2.210000e+002
1.351591553595938e-004	2.210000e+002
1.356711553596019e-004	2.210000e+002
1.361831553596100e-004	2.210000e+002
1.366951553596180e-004	2.210000e+002
1.372071553596261e-004	2.210000e+002
1.377191553596341e-004	2.210000e+002
1.382311553596422e-004	2.210000e+002
1.387431553596503e-004	2.210000e+002
1.392551553596583e-004	2.210000e+002
1.397671553596664e-004	2.210000e+002
1.401756553596728e-004	2.212500e+002
1.401774410739586e-004	2.215850e+002
1.401792267882443e-004	2.218440e+002
1.401810125025300e-004	2.220271e+002
1.401827982168158e-004	2.221342e+002
1.401845839311015e-004	2.221654e+002
1.401863696453873e-004	2.221207e+002
1.401881553596730e-004	2.220000e+002
1.402791553596744e-004	2.220000e+002
1.407911553596825e-004	2.220000e+002
1.413031553596906e-004	2.220000e+002
1.418151553596986e-004	2.220000e+002
1.423271553597067e-004	2.220000e+002
1.428391553597148e-004	2.220000e+002
1.433511553597228e-004	2.220000e+002
1.438631553597309e-004	2.220000e+002
1.441781553597358e-004	2.222500e+002
1.441799410740216e-004	2.225850e+002
1.441817267883073e-004	2.228440e+002
1.441835125025931e-004	2.230271e+002
1.441852982168788e-004	2.231342e+002
1.441870839311646e-004	2.231654e+002
1.441888696454503e-004	2.231207e+002
1.441906553597360e-004	2.230000e+002
1.443751553597389e-004	2.230000e+002
1.448871553597470e-004	2.230000e+002
1.453991553597551e-004	2.230000e+002
1.459111553597631e-004	2.230000e+002
1.464231553597712e-004	2.230000e+002
1.469351553597792e-004	2.230000e+002
1.474271553597870e-004	2.232500e+002
1.474289410740727e-004	2.235850e+002
1.474307267883585e-004	2.238440e+002
1.474325125026442e-004	2.240271e+002
1.474342982169300e-004	2.241342e+002
1.474360839312157e-004	2.241654e+002
1.474378696455014e-004	2.241207e+002
1.474396553597872e-004	2.240000e+002
1.474471553597873e-004	2.240000e+002
1.479591553597954e-004	2.240000e+002
1.484711553598034e-004	2.240000e+002
1.489831553598115e-004	2.240000e+002
1.494951553598196e-004	2.240000e+002
1.500071553598276e-004	2.240000e+002
1.501786553598303e-004	2.242500e+002
1.501805125026875e-004	2.245851e+002
